YYYY	MM	DD	hh	mm	PET	R_R0
2015	8	16	0	0	0.931792028	0
2015	8	17	0	0	1.8771482800000001	0
2015	8	18	0	0	2.191459958	0
2015	8	19	0	0	0.510786118	0
2015	8	20	0	0	2.8929910009999995	0
2015	8	21	0	0	3.3190740709999997	0
2015	8	22	0	0	3.6338667929999997	0
2015	8	23	0	0	1.5479482820000003	0
2015	8	24	0	0	1.3173505689999998	0
2015	8	25	0	0	3.422609328	0
2015	8	26	0	0	3.2108415470000002	0
2015	8	27	0	0	3.367896932	0
2015	8	28	0	0	3.9212566089999994	0
2015	8	29	0	0	3.6685721890000003	0
2015	8	30	0	0	3.7834987460000002	0
2015	8	31	0	0	4.143160480999999	0
2015	9	1	0	0	0.7845663300000001	0
2015	9	2	0	0	1.558423575	0
2015	9	3	0	0	1.040074994	0
2015	9	4	0	0	2.453819648	0
2015	9	5	0	0	1.738888487	0
2015	9	6	0	0	1.379125488	0
2015	9	7	0	0	2.7619067530000003	0
2015	9	8	0	0	2.6798209049999997	0
2015	9	9	0	0	2.86010783	0
2015	9	10	0	0	2.2401943249999996	0
2015	9	11	0	0	2.01583549	0
2015	9	12	0	0	2.904426655000001	0
2015	9	13	0	0	1.335481359	0
2015	9	14	0	0	2.069783676	0
2015	9	15	0	0	1.5268971740000001	0
2015	9	16	0	0	1.096492309	0
2015	9	17	0	0	0.558510103	0
2015	9	18	0	0	0.744395492	0
2015	9	19	0	0	1.7736702279999998	0
2015	9	20	0	0	1.5003698060000001	0
2015	9	21	0	0	1.7231642769999997	0
2015	9	22	0	0	1.0754931600000002	0
2015	9	23	0	0	0.572998321	0
2015	9	24	0	0	1.40414344	0
2015	9	25	0	0	1.964560115	0
2015	9	26	0	0	1.3543548799999998	0
2015	9	27	0	0	1.7119274149999997	0
2015	9	28	0	0	2.5912701100000004	0
2015	9	29	0	0	2.5962337459999993	0
2015	9	30	0	0	1.394749579	0
2015	10	1	0	0	1.534499992	0
2015	10	2	0	0	1.607081834	0
2015	10	3	0	0	1.7960359819999998	0
2015	10	4	0	0	1.412909125	0
2015	10	5	0	0	1.198082001	0
2015	10	6	0	0	0.5922904950000001	0
2015	10	7	0	0	1.0903250429999998	0
2015	10	8	0	0	0.776131943	0
2015	10	9	0	0	0.8963258239999999	0
2015	10	10	0	0	0.19805753499999992	0
2015	10	11	0	0	0.486472606	0
2015	10	12	0	0	1.095557877	0
2015	10	13	0	0	0.167092646	0
2015	10	14	0	0	0.809867965	0
2015	10	15	0	0	0.199656273	0
2015	10	16	0	0	0.244352626	0
2015	10	17	0	0	0.24326627199999998	0
2015	10	18	0	0	0.094423249	0
2015	10	19	0	0	0.9888827870000001	0
2015	10	20	0	0	0.7961617369999999	0
2015	10	21	0	0	0.397387848	0
2015	10	22	0	0	0.7810813320000001	0
2015	10	23	0	0	0.38761861699999994	0
2015	10	24	0	0	1.1108040229999998	0
2015	10	25	0	0	0.705701582	0
2015	10	26	0	0	0.6826591299999999	0
2015	10	27	0	0	0.11249581299999999	0
2015	10	28	0	0	0.762903094	0
2015	10	29	0	0	0.314480798	0
2015	10	30	0	0	0.379324031	0
2015	10	31	0	0	0.238265363	0
2015	11	1	0	0	0.424188746	0
2015	11	2	0	0	0.09478481700000001	0
2015	11	3	0	0	0.350489881	0
2015	11	4	0	0	0.6627907889999999	0
2015	11	5	0	0	0.804153966	0
2015	11	6	0	0	0.9367519759999999	0
2015	11	7	0	0	0.81565391	0
2015	11	8	0	0	0.8006517439999999	0
2015	11	9	0	0	1.052619863	0
2015	11	10	0	0	0.8677517959999999	0
2015	11	11	0	0	0.445407922	0
2015	11	12	0	0	0.054951609	0
2015	11	13	0	0	0.745903023	0
2015	11	14	0	0	0.515832006	0
2015	11	15	0	0	1.3944965800000002	0
2015	11	16	0	0	0.701389134	0
2015	11	17	0	0	1.078265622	0
2015	11	18	0	0	1.668959843	0
2015	11	19	0	0	1.9922617790000001	0
2015	11	20	0	0	0.6536135909999998	0
2015	11	21	0	0	0.370532074	0
2015	11	22	0	0	0.358154063	0
2015	11	23	0	0	0.22972762999999996	0
2015	11	24	0	0	0.398168966	0
2015	11	25	0	0	0.158252165	0
2015	11	26	0	0	0.089383169	0
2015	11	27	0	0	0.14501556799999998	0
2015	11	28	0	0	0.21240946300000005	0
2015	11	29	0	0	0.5576560189999998	0
2015	11	30	0	0	1.395440758	0
2015	12	1	0	0	1.0277481170000002	0
2015	12	2	0	0	0.39861448800000004	0
2015	12	3	0	0	0.022021623	0
2015	12	4	0	0	0.07838571	0
2015	12	5	0	0	0.040884637	0
2015	12	6	0	0	0.43477303700000003	0
2015	12	7	0	0	0.15435118299999998	0
2015	12	8	0	0	0.265704601	0
2015	12	9	0	0	0.11068539499999999	0
2015	12	10	0	0	0.072139403	0
2015	12	11	0	0	0.394665186	0
2015	12	12	0	0	0.42453344	0
2015	12	13	0	0	0.39306476599999995	0
2015	12	14	0	0	0.043080993	0
2015	12	15	0	0	0.18778667699999999	0
2015	12	16	0	0	0.15223278499999998	0
2015	12	17	0	0	0.460183199	0
2015	12	18	0	0	0.15185344299999998	0
2015	12	19	0	0	0.246372969	0
2015	12	20	0	0	0.260647836	0
2015	12	21	0	0	0.17167503	0
2015	12	22	0	0	0.503199572	0
2015	12	23	0	0	0.663220594	0
2015	12	24	0	0	0.36970991200000003	0
2015	12	25	0	0	0.448790346	0
2015	12	26	0	0	0.399837339	0
2015	12	27	0	0	0.33523976	0
2015	12	28	0	0	0.075166643	0
2015	12	29	0	0	0.35161187699999996	0
2015	12	30	0	0	0.036924679	0
2015	12	31	0	0	0.005717055	0
2016	1	1	0	0	0.041647468	0
2016	1	2	0	0	0.048792866000000004	0
2016	1	3	0	0	0.25414017299999997	0
2016	1	4	0	0	0.112397447	0
2016	1	5	0	0	0.46646775	0
2016	1	6	0	0	0.299420609	0
2016	1	7	0	0	0.075796623	0
2016	1	8	0	0	0.051008608000000004	0
2016	1	9	0	0	0.056649936000000005	0
2016	1	10	0	0	0.069101445	0
2016	1	11	0	0	0.334125532	0
2016	1	12	0	0	0.5545126579999998	0
2016	1	13	0	0	0.39685243200000003	0
2016	1	14	0	0	0.18767183799999998	0
2016	1	15	0	0	0.7379470670000001	0
2016	1	16	0	0	0.284664983	0
2016	1	17	0	0	0.265791498	0
2016	1	18	0	0	0.34155130400000006	0
2016	1	19	0	0	0.033904204	0
2016	1	20	0	0	0.162206554	0
2016	1	21	0	0	0.396271327	0
2016	1	22	0	0	0.49291437000000005	0
2016	1	23	0	0	0.430916653	0
2016	1	24	0	0	0.182437054	0
2016	1	25	0	0	0.623784158	0
2016	1	26	0	0	0.545922025	0
2016	1	27	0	0	0.5112245759999999	0
2016	1	28	0	0	0.41882298300000004	0
2016	1	29	0	0	0.39660405000000004	0
2016	1	30	0	0	0.9120736890000001	0
2016	1	31	0	0	0.251322944	0
2016	2	1	0	0	1.062822131	0
2016	2	2	0	0	0.924389284	0
2016	2	3	0	0	0.28789475700000006	0
2016	2	4	0	0	0.459652823	0
2016	2	5	0	0	0.46939447799999995	0
2016	2	6	0	0	0.740798445	0
2016	2	7	0	0	0.3384238970000001	0
2016	2	8	0	0	1.427552908	0
2016	2	9	0	0	0.40944058400000005	0
2016	2	10	0	0	0.7532298070000001	0
2016	2	11	0	0	0.914224811	0
2016	2	12	0	0	0.573463132	0
2016	2	13	0	0	0.5143956439999999	0
2016	2	14	0	0	0.243823606	0
2016	2	15	0	0	0.16665846	0
2016	2	16	0	0	0.27556959900000005	0
2016	2	17	0	0	0.12305407699999998	0
2016	2	18	0	0	0.9222058060000001	0
2016	2	19	0	0	0.376791185	0
2016	2	20	0	0	0.429756127	0
2016	2	21	0	0	1.686499955	0
2016	2	22	0	0	1.530696035	0
2016	2	23	0	0	0.5783672059999998	0
2016	2	24	0	0	0.46586561399999993	0
2016	2	25	0	0	0.247072783	0
2016	2	26	0	0	1.023902036	0
2016	2	27	0	0	0.7352397239999999	0
2016	2	28	0	0	0.675976074	0
2016	2	29	0	0	0.061341523	0
2016	3	1	0	0	0.47243225699999997	0
2016	3	2	0	0	0.384636271	0
2016	3	3	0	0	0.42908637499999996	0
2016	3	4	0	0	0.506580717	0
2016	3	5	0	0	0.060863005000000005	0
2016	3	6	0	0	0.8128040759999999	0
2016	3	7	0	0	1.1049214649999999	0
2016	3	8	0	0	0.418265541	0
2016	3	9	0	0	1.128601173	0
2016	3	10	0	0	1.546834426	0
2016	3	11	0	0	1.1622204619999998	0
2016	3	12	0	0	0.343062656	0
2016	3	13	0	0	1.021888146	0
2016	3	14	0	0	0.7698812189999998	0
2016	3	15	0	0	0.867810579	0
2016	3	16	0	0	1.1765229020000003	0
2016	3	17	0	0	1.634114145	0
2016	3	18	0	0	1.956102902	0
2016	3	19	0	0	2.0700872449999994	0
2016	3	20	0	0	1.166182386	0
2016	3	21	0	0	0.676263024	0
2016	3	22	0	0	2.0839872310000005	0
2016	3	23	0	0	0.7109240889999999	0
2016	3	24	0	0	1.407609614	0
2016	3	25	0	0	0.570643491	0
2016	3	26	0	0	2.317447356	0
2016	3	27	0	0	0.746078189	0
2016	3	28	0	0	2.0383934770000005	0
2016	3	29	0	0	1.8829165490000002	0
2016	3	30	0	0	1.9952486929999997	0
2016	3	31	0	0	2.370762301	0
2016	4	1	0	0	1.347619035	0
2016	4	2	0	0	1.3079976290000002	0
2016	4	3	0	0	2.2387040289999995	0
2016	4	4	0	0	2.6714022219999998	0
2016	4	5	0	0	2.1080297509999997	0
2016	4	6	0	0	1.939202385	0
2016	4	7	0	0	0.8290241440000001	0
2016	4	8	0	0	0.6059811150000001	0
2016	4	9	0	0	0.30374246299999996	0
2016	4	10	0	0	2.858629109	0
2016	4	11	0	0	2.896811607	0
2016	4	12	0	0	2.701144453	0
2016	4	13	0	0	0.6915285420000001	0
2016	4	14	0	0	1.483404573	0
2016	4	15	0	0	0.799115856	0
2016	4	16	0	0	1.2246902530000001	0
2016	4	17	0	0	1.006402344	0
2016	4	18	0	0	0.211302995	0
2016	4	19	0	0	2.11543517	0
2016	4	20	0	0	3.442149817	0
2016	4	21	0	0	3.045743939	0
2016	4	22	0	0	2.960865506	0
2016	4	23	0	0	0.6073816780000001	0
2016	4	24	0	0	1.3904603559999997	0
2016	4	25	0	0	1.655793798	0
2016	4	26	0	0	0.8960612450000001	0
2016	4	27	0	0	1.6213833940000002	0
2016	4	28	0	0	2.7402823429999996	0
2016	4	29	0	0	3.4046331240000005	0
2016	4	30	0	0	2.769623192	0
2016	5	1	0	0	0.20591583099999997	0
2016	5	2	0	0	1.943704143	0
2016	5	3	0	0	2.076945728	0
2016	5	4	0	0	3.1194882369999997	0
2016	5	5	0	0	4.082011055000001	0
2016	5	6	0	0	4.043501384	0
2016	5	7	0	0	3.373565599	0
2016	5	8	0	0	3.772060027	0
2016	5	9	0	0	2.987195476	0
2016	5	10	0	0	3.0276272480000004	0
2016	5	11	0	0	1.8463242720000002	0
2016	5	12	0	0	0.40253743599999997	0
2016	5	13	0	0	0.29255013599999996	0
2016	5	14	0	0	1.2508780050000001	0
2016	5	15	0	0	2.3567186269999993	0
2016	5	16	0	0	1.3541085730000002	0
2016	5	17	0	0	2.761546889999999	0
2016	5	18	0	0	3.4153761600000005	0
2016	5	19	0	0	1.3351435030000003	0
2016	5	20	0	0	3.2909488770000004	0
2016	5	21	0	0	4.172083525000001	0
2016	5	22	0	0	4.164796978	0
2016	5	23	0	0	0.6866574900000001	0
2016	5	24	0	0	1.673709217	0
2016	5	25	0	0	3.039596139	0
2016	5	26	0	0	4.295297022	0
2016	5	27	0	0	3.9390305019999996	0
2016	5	28	0	0	2.3892249760000004	0
2016	5	29	0	0	0.870645513	0
2016	5	30	0	0	2.493069232	0
2016	5	31	0	0	2.8792188949999993	0
2016	6	1	0	0	2.156091047	0
2016	6	2	0	0	2.7461766130000003	0
2016	6	3	0	0	1.8680539530000002	0
2016	6	4	0	0	1.6052338759999998	0
2016	6	5	0	0	1.976175627	0
2016	6	6	0	0	3.6397558969999997	0
2016	6	7	0	0	3.2901621769999996	0
2016	6	8	0	0	0.24728114699999998	0
2016	6	9	0	0	2.469062	0
2016	6	10	0	0	4.300910695999999	0
2016	6	11	0	0	2.212572673	0
2016	6	12	0	0	1.549462096	0
2016	6	13	0	0	1.246140334	0
2016	6	14	0	0	1.7603598780000003	0
2016	6	15	0	0	2.017265481	0
2016	6	16	0	0	0.660491119	0
2016	6	17	0	0	3.106140374	0
2016	6	18	0	0	2.250798508	0
2016	6	19	0	0	1.4955544079999998	0
2016	6	20	0	0	3.8438045369999996	0
2016	6	21	0	0	1.6961955329999998	0
2016	6	22	0	0	4.730960445999999	0
2016	6	23	0	0	4.83742999	0
2016	6	24	0	0	4.782671087	0
2016	6	25	0	0	1.4966955219999998	0
2016	6	26	0	0	1.854528412	0
2016	6	27	0	0	4.09117715	0
2016	6	28	0	0	4.471484982000001	0
2016	6	29	0	0	3.5154308370000003	0
2016	6	30	0	0	2.445109225	0
2016	7	1	0	0	3.657248858	0
2016	7	2	0	0	0.637236011	0
2016	7	3	0	0	3.413937552	0
2016	7	4	0	0	4.418275932	0
2016	7	5	0	0	4.265701788	0
2016	7	6	0	0	3.9577782969999995	0
2016	7	7	0	0	4.657469649000001	0
2016	7	8	0	0	4.307622624999999	0
2016	7	9	0	0	4.4400420800000004	0
2016	7	10	0	0	5.0245641029999994	0
2016	7	11	0	0	2.984702136	0
2016	7	12	0	0	0.537502595	0
2016	7	13	0	0	0.8322088770000001	0
2016	7	14	0	0	1.3469503969999999	0
2016	7	15	0	0	1.859058302	0
2016	7	16	0	0	3.4451285670000003	0
2016	7	17	0	0	4.340159266000001	0
2016	7	18	0	0	4.562152162	0
2016	7	19	0	0	4.668931447999999	0
2016	7	20	0	0	4.777004085	0
2016	7	21	0	0	2.791686189	0
2016	7	22	0	0	1.9699020830000002	0
2016	7	23	0	0	2.6741312030000004	0
2016	7	24	0	0	3.8907402510000004	0
2016	7	25	0	0	2.327756719	0
2016	7	26	0	0	3.82813661	0
2016	7	27	0	0	3.3092461319999997	0
2016	7	28	0	0	3.732898421	0
2016	7	29	0	0	3.886462832	0
2016	7	30	0	0	4.126606337	0
2016	7	31	0	0	0.9161859360000001	0
2016	8	1	0	0	3.1534473210000007	0
2016	8	2	0	0	2.519352398	0
2016	8	3	0	0	3.6421675460000005	0
2016	8	4	0	0	3.5084022950000002	0
2016	8	5	0	0	1.327177277	0
2016	8	6	0	0	3.2803174349999997	0
2016	8	7	0	0	3.931107067	0
2016	8	8	0	0	3.9635992539999996	0
2016	8	9	0	0	0.3892636069999999	0
2016	8	10	0	0	2.7739807	0
2016	8	11	0	0	3.419640208	0
2016	8	12	0	0	2.2911879749999997	0
2016	8	13	0	0	3.781130687	0
2016	8	14	0	0	3.810814266	0
2016	8	15	0	0	3.3733820090000006	0
2016	8	16	0	0	3.3629737760000005	0
2016	8	17	0	0	2.8955182170000002	0
2016	8	18	0	0	1.431538364	0
2016	8	19	0	0	2.624926443	0
2016	8	20	0	0	0.61108886	0
2016	8	21	0	0	2.403022422	0
2016	8	22	0	0	3.19000102	0
2016	8	23	0	0	3.750773785	0
2016	8	24	0	0	3.592832004	0
2016	8	25	0	0	3.4705622949999997	0
2016	8	26	0	0	3.5325369	0
2016	8	27	0	0	3.4820476250000003	0
2016	8	28	0	0	4.121742407	0
2016	8	29	0	0	1.146953607	0
2016	8	30	0	0	3.1695729270000004	0
2016	8	31	0	0	3.178728389	0
2016	9	1	0	0	2.8354180259999997	0
2016	9	2	0	0	3.0500188759999998	0
2016	9	3	0	0	2.2640556530000002	0
2016	9	4	0	0	1.3013374990000002	0
2016	9	5	0	0	0.853815564	0
2016	9	6	0	0	2.94546861	0
2016	9	7	0	0	2.8001860720000002	0
2016	9	8	0	0	3.0684017299999997	0
2016	9	9	0	0	2.995549903	0
2016	9	10	0	0	2.5562084600000006	0
2016	9	11	0	0	2.7233660979999996	0
2016	9	12	0	0	2.7716891710000002	0
2016	9	13	0	0	2.7277793579999994	0
2016	9	14	0	0	2.704284929999999	0
2016	9	15	0	0	1.2879202509999998	0
2016	9	16	0	0	1.4226489439999999	0
2016	9	17	0	0	1.3410344510000003	0
2016	9	18	0	0	0.64947302	0
2016	9	19	0	0	0.831319483	0
2016	9	20	0	0	1.3836477420000002	0
2016	9	21	0	0	1.414518201	0
2016	9	22	0	0	1.6483132339999997	0
2016	9	23	0	0	1.677918815	0
2016	9	24	0	0	1.7321665950000003	0
2016	9	25	0	0	1.855565253	0
2016	9	26	0	0	1.5864457650000003	0
2016	9	27	0	0	1.268267283	0
2016	9	28	0	0	1.9403520810000001	0
2016	9	29	0	0	2.4039152130000003	0
2016	9	30	0	0	2.82962608	0
2016	10	1	0	0	1.4781629590000005	0
2016	10	2	0	0	0.991094433	0
2016	10	3	0	0	1.091888341	0
2016	10	4	0	0	1.7385532639999999	0
2016	10	5	0	0	1.380985302	0
2016	10	6	0	0	1.1899160299999998	0
2016	10	7	0	0	0.86092315	0
2016	10	8	0	0	0.36966097600000003	0
2016	10	9	0	0	0.7682274470000001	0
2016	10	10	0	0	0.797547201	0
2016	10	11	0	0	0.891635245	0
2016	10	12	0	0	0.929024731	0
2016	10	13	0	0	0.636802176	0
2016	10	14	0	0	0.446982574	0
2016	10	15	0	0	0.746119404	0
2016	10	16	0	0	0.527779204	0
2016	10	17	0	0	0.264622685	0
2016	10	18	0	0	0.508144292	0
2016	10	19	0	0	0.346287191	0
2016	10	20	0	0	0.9488406089999998	0
2016	10	21	0	0	0.139063599	0
2016	10	22	0	0	0.632201993	0
2016	10	23	0	0	0.140392563	0
2016	10	24	0	0	0.634619764	0
2016	10	25	0	0	0.070431971	0
2016	10	26	0	0	0.21122453600000002	0
2016	10	27	0	0	0.9230894959999998	0
2016	10	28	0	0	0.44180646700000004	0
2016	10	29	0	0	0.329349475	0
2016	10	30	0	0	0.6807964550000001	0
2016	10	31	0	0	0.104280433	0
2016	11	1	0	0	0.693372306	0
2016	11	2	0	0	0.5936870219999999	0
2016	11	3	0	0	0.891188223	0
2016	11	4	0	0	0.6914854629999999	0
2016	11	5	0	0	0.229076805	0
2016	11	6	0	0	0.0	0
2016	11	7	0	0	0.0	0
2016	11	8	0	0	0.0	0
2016	11	9	0	0	0.275467163	0
2016	11	10	0	0	0.32493746700000004	0
2016	11	11	0	0	0.205979003	0
2016	11	12	0	0	0.389291311	0
2016	11	13	0	0	0.17818516	0
2016	11	14	0	0	0.12239789100000001	0
2016	11	15	0	0	0.5052372629999999	0
2016	11	16	0	0	0.21127871099999998	0
2016	11	17	0	0	0.42805211800000004	0
2016	11	18	0	0	0.27187813600000005	0
2016	11	19	0	0	0.28316999700000006	0
2016	11	20	0	0	0.368718365	0
2016	11	21	0	0	0.216358462	0
2016	11	22	0	0	0.369669326	0
2016	11	23	0	0	0.21973865299999998	0
2016	11	24	0	0	0.23436451700000002	0
2016	11	25	0	0	0.116884048	0
2016	11	26	0	0	0.068658884	0
2016	11	27	0	0	0.19697482900000002	0
2016	11	28	0	0	0.9598346480000001	0
2016	11	29	0	0	0.43490165	0
2016	11	30	0	0	0.39498044400000004	0
2016	12	1	0	0	0.274344937	0
2016	12	2	0	0	0.42611014399999997	0
2016	12	3	0	0	0.122899906	0
2016	12	4	0	0	0.284728545	0
2016	12	5	0	0	0.12461547899999999	0
2016	12	6	0	0	0.33954841399999997	0
2016	12	7	0	0	0.03128094	0
2016	12	8	0	0	0.33356088500000003	0
2016	12	9	0	0	0.314244781	0
2016	12	10	0	0	0.381925664	0
2016	12	11	0	0	0.071942216	0
2016	12	12	0	0	0.138500005	0
2016	12	13	0	0	0.042385394	0
2016	12	14	0	0	0.092851085	0
2016	12	15	0	0	0.013105448	0
2016	12	16	0	0	0.005127304	0
2016	12	17	0	0	0.034251001	0
2016	12	18	0	0	0.20328577999999997	0
2016	12	19	0	0	0.19452160699999999	0
2016	12	20	0	0	0.12406263799999999	0
2016	12	21	0	0	0.023696042	0
2016	12	22	0	0	0.15908841499999998	0
2016	12	23	0	0	0.062193129	0
2016	12	24	0	0	0.340827563	0
2016	12	25	0	0	0.344035194	0
2016	12	26	0	0	0.317989463	0
2016	12	27	0	0	0.32324601399999997	0
2016	12	28	0	0	0.36881271299999996	0
2016	12	29	0	0	0.21165452399999998	0
2016	12	30	0	0	0.036619601	0
2016	12	31	0	0	0.029486954	0
2017	1	1	0	0	0.248035275	0
2017	1	2	0	0	0.150968596	0
2017	1	3	0	0	0.075978153	0
2017	1	4	0	0	0.22291651399999998	0
2017	1	5	0	0	0.147720213	0
2017	1	6	0	0	0.316672891	0
2017	1	7	0	0	0.10088927300000002	0
2017	1	8	0	0	0.111955891	0
2017	1	9	0	0	0.09602180500000002	0
2017	1	10	0	0	0.04559980499999999	0
2017	1	11	0	0	0.4679155649999999	0
2017	1	12	0	0	0.180678833	0
2017	1	13	0	0	0.5061839270000001	0
2017	1	14	0	0	0.25282467499999994	0
2017	1	15	0	0	0.24691754899999996	0
2017	1	16	0	0	0.25591269899999997	0
2017	1	17	0	0	0.431241025	0
2017	1	18	0	0	0.558665821	0
2017	1	19	0	0	0.232850368	0
2017	1	20	0	0	0.08466993200000002	0
2017	1	21	0	0	0.09920464400000001	0
2017	1	22	0	0	0.120281237	0
2017	1	23	0	0	0.096557946	0
2017	1	24	0	0	0.070106511	0
2017	1	25	0	0	0.157610547	0
2017	1	26	0	0	0.147239835	0
2017	1	27	0	0	0.367894972	0
2017	1	28	0	0	0.50775146	0
2017	1	29	0	0	0.554404519	0
2017	1	30	0	0	0.18298399799999998	0
2017	1	31	0	0	0.11872230800000001	0
2017	2	1	0	0	0.313113985	0
2017	2	2	0	0	0.221456394	0
2017	2	3	0	0	0.583621156	0
2017	2	4	0	0	0.6617810989999999	0
2017	2	5	0	0	0.15665651	0
2017	2	6	0	0	0.35543983999999995	0
2017	2	7	0	0	0.29607656000000004	0
2017	2	8	0	0	0.08065472500000001	0
2017	2	9	0	0	0.17791672600000003	0
2017	2	10	0	0	0.296142072	0
2017	2	11	0	0	0.360656204	0
2017	2	12	0	0	0.490178569	0
2017	2	13	0	0	0.30775840000000004	0
2017	2	14	0	0	0.5183049890000001	0
2017	2	15	0	0	0.879390431	0
2017	2	16	0	0	1.074517818	0
2017	2	17	0	0	0.09517089099999998	0
2017	2	18	0	0	0.621793416	0
2017	2	19	0	0	0.973812941	0
2017	2	20	0	0	1.0827109379999997	0
2017	2	21	0	0	0.5395579580000002	0
2017	2	22	0	0	1.2200513210000001	0
2017	2	23	0	0	3.19185433	0
2017	2	24	0	0	1.1420773270000002	0
2017	2	25	0	0	0.759482648	0
2017	2	26	0	0	1.2006366650000002	0
2017	2	27	0	0	1.6558719290000004	0
2017	2	28	0	0	0.6549326820000001	0
2017	3	1	0	0	0.949697651	0
2017	3	2	0	0	1.3938239529999998	0
2017	3	3	0	0	1.1363260789999998	0
2017	3	4	0	0	1.5306824439999998	0
2017	3	5	0	0	1.1688780620000003	0
2017	3	6	0	0	0.38687643	0
2017	3	7	0	0	0.514965643	0
2017	3	8	0	0	0.71822493	0
2017	3	9	0	0	0.30419826899999997	0
2017	3	10	0	0	1.8278588260000004	0
2017	3	11	0	0	1.7736951839999997	0
2017	3	12	0	0	1.7664118279999999	0
2017	3	13	0	0	1.7534128400000002	0
2017	3	14	0	0	1.820486217	0
2017	3	15	0	0	2.041391741	0
2017	3	16	0	0	2.0687744869999998	0
2017	3	17	0	0	2.6185502439999997	0
2017	3	18	0	0	0.5832451500000002	0
2017	3	19	0	0	1.3274214260000001	0
2017	3	20	0	0	1.224195333	0
2017	3	21	0	0	1.3974419139999998	0
2017	3	22	0	0	0.3620593279999999	0
2017	3	23	0	0	2.312665605	0
2017	3	24	0	0	1.025298688	0
2017	3	25	0	0	2.008050681	0
2017	3	26	0	0	1.373460047	0
2017	3	27	0	0	2.288309129	0
2017	3	28	0	0	2.588965505	0
2017	3	29	0	0	2.4013123660000004	0
2017	3	30	0	0	2.598094397	0
2017	3	31	0	0	2.690359913	0
2017	4	1	0	0	2.725446651	0
2017	4	2	0	0	1.866136328	0
2017	4	3	0	0	2.337681202	0
2017	4	4	0	0	1.7428676540000003	0
2017	4	5	0	0	1.9796063950000002	0
2017	4	6	0	0	2.211075049	0
2017	4	7	0	0	2.6619200270000003	0
2017	4	8	0	0	2.821534354	0
2017	4	9	0	0	3.282175448	0
2017	4	10	0	0	3.836575173	0
2017	4	11	0	0	1.9532519429999997	0
2017	4	12	0	0	3.4554690600000004	0
2017	4	13	0	0	3.4822651439999994	0
2017	4	14	0	0	1.961991785	0
2017	4	15	0	0	1.2780263559999998	0
2017	4	16	0	0	0.487808357	0
2017	4	17	0	0	1.318364437	0
2017	4	18	0	0	1.541645125	0
2017	4	19	0	0	0.8088745860000001	0
2017	4	20	0	0	2.058944432	0
2017	4	21	0	0	2.736108451	0
2017	4	22	0	0	3.0137572470000005	0
2017	4	23	0	0	2.6366939030000003	0
2017	4	24	0	0	3.34518588	0
2017	4	25	0	0	0.530977398	0
2017	4	26	0	0	0.366189785	0
2017	4	27	0	0	0.341977341	0
2017	4	28	0	0	0.6896707509999999	0
2017	4	29	0	0	2.9919278719999998	0
2017	4	30	0	0	3.566973998	0
2017	5	1	0	0	0.525386821	0
2017	5	2	0	0	2.312639869	0
2017	5	3	0	0	1.9692725180000001	0
2017	5	4	0	0	1.525981929	0
2017	5	5	0	0	3.573637638999999	0
2017	5	6	0	0	1.220606407	0
2017	5	7	0	0	0.9475416320000001	0
2017	5	8	0	0	0.772295034	0
2017	5	9	0	0	2.0302606020000002	0
2017	5	10	0	0	3.6406263800000005	0
2017	5	11	0	0	2.1544797	0
2017	5	12	0	0	2.981123526	0
2017	5	13	0	0	3.144270948	0
2017	5	14	0	0	2.354735233	0
2017	5	15	0	0	3.736803603	0
2017	5	16	0	0	4.406263869	0
2017	5	17	0	0	4.194790337000001	0
2017	5	18	0	0	3.266703171	0
2017	5	19	0	0	0.7697057920000001	0
2017	5	20	0	0	2.2886824540000004	0
2017	5	21	0	0	3.9360316120000003	0
2017	5	22	0	0	4.341464796	0
2017	5	23	0	0	4.301668552000001	0
2017	5	24	0	0	3.750545144	0
2017	5	25	0	0	4.369060221	0
2017	5	26	0	0	5.074768539000001	0
2017	5	27	0	0	4.591621851	0
2017	5	28	0	0	4.301969078000001	0
2017	5	29	0	0	5.234058833	0
2017	5	30	0	0	5.212506497999999	0
2017	5	31	0	0	3.5148388109999997	0
2017	6	1	0	0	3.643983367	0
2017	6	2	0	0	4.361121884999999	0
2017	6	3	0	0	4.060981713	0
2017	6	4	0	0	3.403464683	0
2017	6	5	0	0	0.8646683079999999	0
2017	6	6	0	0	1.8972707309999999	0
2017	6	7	0	0	3.685397511	0
2017	6	8	0	0	4.184443568000001	0
2017	6	9	0	0	2.829570554	0
2017	6	10	0	0	4.347225075	0
2017	6	11	0	0	4.933169633	0
2017	6	12	0	0	3.43689733	0
2017	6	13	0	0	4.962392546	0
2017	6	14	0	0	2.7895560629999996	0
2017	6	15	0	0	4.555042471000001	0
2017	6	16	0	0	5.136935021999999	0
2017	6	17	0	0	4.480556559999999	0
2017	6	18	0	0	5.047706015	0
2017	6	19	0	0	4.834714543	0
2017	6	20	0	0	5.349055176999999	0
2017	6	21	0	0	4.516977730999999	0
2017	6	22	0	0	5.289530157999999	0
2017	6	23	0	0	5.119559809999999	0
2017	6	24	0	0	2.0711130479999995	0
2017	6	25	0	0	3.40521813	0
2017	6	26	0	0	4.9766671460000005	0
2017	6	27	0	0	2.671725564	0
2017	6	28	0	0	2.83110799	0
2017	6	29	0	0	3.594314581	0
2017	6	30	0	0	4.227407484	0
2017	7	1	0	0	3.3750767679999996	0
2017	7	2	0	0	0.7495659800000001	0
