-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
0.32929167;0.5355932;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.856192;0.29298198;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.9362173;0.5004864;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.902913;0.038139615;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.8189102;0.046015084;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.5169775;0.64108074;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.68218786;0.10832756;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.7064488;0.021047309;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.0785677;0.7308406;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.405096;0.21977009;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.1381493;0.4700819;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.518525;0.6727444;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.2045856;0.5992666;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.2988821;0.046835978;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.207614;0.45314947;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.7946538;0.43802032;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.99728584;0.28656334;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.2043803;0.60531473;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.6929331;0.7715645;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.7449517;0.12627746;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.4577084;0.124726966;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.647621;0.59044147;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.3688438;0.36898896;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.1475028;0.63822293;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.6094236;0.12145131;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.3137197;0.04148746;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.8173943;0.5613679;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.819257;0.7958217;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.0332108;0.08489059;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.7637994;0.6928269;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.6480508;0.3143789;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.6001028;0.023263741;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.90238;0.41291723;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.2618626;0.23029482;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.9718848;0.5577885;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.2609801;0.2373862;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.80030733;0.3905431;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.0375593;0.16844656;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.3123074;0.66420037;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.8737328;0.74109083;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.0033054;0.32863525;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.1518583;0.36461523;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.0185763;0.7863201;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.2592136;0.122271225;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.5120479;0.64880943;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.49677902;0.4581501;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.0084887;0.7057802;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.0890074;0.24101855;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.6544893;0.24396479;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.747442;0.26739776;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.249674;0.023138555;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.5974467;0.14421539;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.3936403;0.79572344;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.2418222;0.20666938;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.657196;0.025734507;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.7431817;0.23004685;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.0239553;0.33262822;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.416701;0.44275194;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.2931594;0.06416716;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.968635;0.6344389;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.75477827;0.662146;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.7882667;0.17839685;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.083422;0.64075035;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.226689;0.29552725;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.0156045;0.34425703;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.1992205;0.74974674;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.2363954;0.7146045;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.8323991;0.30633748;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.7792919;0.39560714;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.5035138;0.2363538;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.069373;0.41719306;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.7749903;0.54870725;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.5032535;0.08320748;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.9541476;0.7366745;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
4.217362;0.5779104;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.8913643;0.08643462;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
3.4455225;0.6965013;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.4647486;0.59750944;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
2.4986265;0.25737017;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.8100922;0.42193213;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.3276553;0.6895032;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
0.24917772;0.77481925;6.027341847106792;4.568502935031761;30.0;0.4;16.33028632919811;33.46788546832076;20.886857552798737;91;0.2972598825987296;3;1350
1.8294175;0.23205115;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.4293581;0.523941;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.945131;0.68959504;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.4990485;0.7906518;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.498494;0.0658676;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.41489354;0.40786135;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.278806;0.70019597;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.92731;0.012494918;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.8199041;0.35541582;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.90720606;0.471517;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.798015;0.42592734;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.0050838;0.58889043;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.4597442;0.06176245;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.750474;0.6304792;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.0713596;0.23370473;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.502624;0.6611412;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.0370107;0.34139547;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.5121214;0.043905687;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.3034599;0.77149266;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.3289042;0.62663394;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.115947;0.28477466;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.23255168;0.22332162;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.786534;0.47528136;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.3685193;0.7899627;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.5960155;0.2392318;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.989235;0.7591342;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.7222128;0.27100584;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.402452;0.5662372;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.286043;0.31157014;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.6620625;0.077191256;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.3625934;0.7495896;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.3948183;0.13950312;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.82624424;0.75630623;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.2272818;0.09161239;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.6851677;0.22088848;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.4485166;0.7375296;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.8526531;0.5302473;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.3171111;0.15969191;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.6146057;0.47775373;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.94987696;0.15250905;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.2256925;0.70080924;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.6218274;0.0493646;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.8742483;0.42852437;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.65542966;0.06014369;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.289579;0.55906796;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.675067;0.7492798;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.828614;0.6665425;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.8662536;0.30366498;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.6958346;0.19715488;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.0842779;0.10561172;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.8807096;0.70016295;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.7265768;0.07407621;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.9964476;0.5067751;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.9770508;0.3001413;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.0818458;0.7966649;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.7725139;0.4119704;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.3078804;0.44354486;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.781719;0.73513216;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.1267993;0.77601314;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.99420625;0.4710728;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.0144887;0.63898385;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.3566163;0.5114657;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.9394689;0.34764636;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.0306053;0.055279132;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.6722293;0.57701766;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.2035959;0.56320757;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.6460767;0.10219482;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.1446362;0.19175442;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.7658494;0.5883813;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.30466294;0.12827246;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.6180027;0.5558387;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.817615;0.57720196;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.7301376;0.28914165;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.317527;0.21396366;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.9203043;0.30470115;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.22750832;0.29376534;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.7543322;0.48954564;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.8706913;0.59764016;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.627199;0.6907846;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.7604471;0.033693906;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.4424942;0.58397573;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.2947981;0.25820696;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.511712;0.6725272;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.9127728;0.069816396;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.5230105;0.44542786;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.1334164;0.44345215;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.4508271;0.26794407;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.759664;0.7765422;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.9821948;0.09446929;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.3624322;0.11775381;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.7278285;0.51896507;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.5001429;0.4162964;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.8585398;0.21892904;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
2.5649977;0.2503747;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.0206795;0.13404842;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.7887244;0.6955337;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
0.8272184;0.4599199;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
4.442785;0.20341931;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.5830252;0.3208024;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
3.524257;0.72628117;11.230733138345615;7.619874371252058;30.0;0.4;40.42006082567414;23.831975669730344;36.9467072171161;91;0.1752050251499177;3;1350
1.9966443;0.7106045;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
