-;-;-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
0.32073572;0.46825448;0.64604896;4.8869195;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.434637;0.43940178;0.7420137;2.7203476;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.2973514;0.475461;0.9831963;2.1047506;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.8627481;0.68831784;0.28385583;3.9974475;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.9632769;0.49274275;0.63707596;3.5181549;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.218207;0.16470914;0.98989946;0.6883951;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.033334;0.7319905;0.28871742;4.8127894;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.7001557;0.18060888;0.97805494;3.0022867;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.0264213;0.14047773;0.5697423;1.3470736;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.8678548;0.79767567;0.7739117;0.5718635;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.6774017;0.1785992;0.54021716;2.985069;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.7431664;0.089073755;0.8728353;3.173181;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.1812234;0.4539857;0.9268143;0.9483109;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.345854;0.6634831;0.33333215;2.9521763;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.30586913;0.05799307;0.79779387;2.442756;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.2828457;0.3971823;0.21659163;2.4693213;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.4642286;0.06411685;0.4214881;4.888677;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.7299942;0.34866598;0.641874;1.8314857;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.002817;0.2817285;0.682564;4.4787226;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.7211323;0.11833224;0.49221316;2.0503364;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.6364871;0.7455066;0.41635054;1.3077576;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.93415105;0.51156074;0.33732012;1.185197;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.8756666;0.6760145;0.39177012;4.732871;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.1497071;0.7256962;0.30418167;0.60481375;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.57891047;0.7448464;0.40893283;1.4862229;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.770524;0.60101056;0.8570235;2.0321329;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.484589;0.25248918;0.43001783;3.4555995;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.3474822;0.6648568;0.92615116;2.1911032;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.8468685;0.4209445;0.39618328;0.59186107;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.612317;0.2246066;0.5935711;2.8263187;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.3464963;0.3147613;0.33405593;4.4800954;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.3603039;0.24796659;0.21367575;4.4895697;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.2496905;0.3783012;0.7004322;4.9621787;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.3355792;0.6272548;0.47021264;2.0407665;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.617649;0.3930452;0.47606006;1.0510826;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.0706632;0.22160828;0.5262017;0.8129234;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.6150427;0.07904843;0.8222077;4.4019127;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.7078974;0.6860473;0.5197933;3.866962;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.931993;0.3397212;0.2691254;3.3240817;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.3509684;0.35911882;0.42300287;2.7354217;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.0489855;0.61334;0.6609034;2.558033;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.1992643;0.68128395;0.99478954;2.7227836;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.32268688;0.41380447;0.3145176;2.137301;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.5584928;0.5095706;0.45876127;2.6360471;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.312361;0.1989338;0.58847463;1.4464827;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.0091934;0.74870366;0.9557149;1.0299557;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.3566067;0.4586578;0.28673756;1.4508282;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.5454906;0.5784879;0.83505756;4.869338;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.0913835;0.10022831;0.77836376;4.9580894;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.29224065;0.51316756;0.44515032;3.8818016;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.036404;0.30147034;0.8190029;4.26736;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.169383;0.36554974;0.6598991;0.9660486;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.8431282;0.548908;0.33708817;1.0536197;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.913519;0.63909876;0.42859176;0.9169459;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.2232447;0.28599855;0.46267223;0.7843805;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.7214246;0.6998571;0.45842353;3.863037;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.5044381;0.18300234;0.7970923;0.7538138;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.036327;0.4546896;0.72823584;4.7706823;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.6020775;0.12949973;0.85588413;3.4431667;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
1.1937228;0.23850732;0.6086367;1.2689432;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.672171;0.71737504;0.48042533;4.1788516;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.1401691;0.019129854;0.25420102;4.206622;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.4605308;0.7333328;0.83551395;3.0374994;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
3.1045458;0.2694376;0.2598152;0.90942794;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.7283902;0.5596784;0.44117168;2.3035016;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.9657149;0.08245745;0.73510695;2.968418;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
4.588773;0.5166045;0.8113363;3.8470807;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
2.871977;0.72847444;0.2548102;1.8432668;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.22924355;0.44860953;0.68609416;4.4292073;12.729451432218307;8.498752383090983;30.0;0.4;47.35857144545512;21.05657142181795;41.572380963636746;91;0.1400499046763607;3;1350
0.2877658;0.29607597;0.30971113;1.6283208;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.9326365;0.6369263;0.805792;4.9918933;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.9772945;0.57305306;0.78388226;1.0177488;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.0739446;0.10297713;0.79844606;4.2482734;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.4691935;0.5359042;0.25100607;1.094976;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.5409548;0.5350781;0.6475402;3.9169087;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.9327064;0.60401773;0.3926797;4.3803554;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.353242;0.25988242;0.59664637;1.9081334;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.742314;0.32700962;0.99152905;0.95600265;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.328817;0.76843005;0.27237833;4.9995914;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.5826054;0.46303096;0.6752416;4.8697352;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.7383096;0.41171893;0.33199963;3.905695;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.6030376;0.7896113;0.60804075;2.2392066;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.8081117;0.19135053;0.61672014;1.1048028;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.0913382;0.32437015;0.56498057;2.3812263;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.8986924;0.610308;0.7116924;3.7415416;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.6577916;0.5733495;0.9793544;1.1856378;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.98149306;0.7736935;0.844175;0.5756017;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.842331;0.52689725;0.9668189;4.5681586;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.70723003;0.25734502;0.35156238;3.6499543;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.1639948;0.32414505;0.9945835;3.6222806;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.9552794;0.080873206;0.44413102;4.762336;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.844653;0.739739;0.22733253;2.843174;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.193964;0.11164774;0.5489889;1.9313463;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.85370064;0.44110593;0.39695764;4.5924153;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.2032;0.32710215;0.80969644;4.936152;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.14016;0.11603665;0.26955304;0.5920696;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.5353262;0.24146388;0.6384026;1.9880279;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.7942967;0.5105195;0.43151733;2.1308253;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.470633;0.034688678;0.36538652;1.0005251;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.2818568;0.7731317;0.90051097;1.4970796;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.38249537;0.72818553;0.61240417;0.6100592;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.1450727;0.07683514;0.46035567;3.6338727;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.6749415;0.6959993;0.7968943;0.9810732;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.7483294;0.26957127;0.8825524;4.494324;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.3072282;0.06332851;0.5536703;3.1278896;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.7346388;0.25182915;0.34569925;2.1027157;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.754813;0.64902115;0.9954702;4.1399918;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.7385008;0.53600687;0.48718098;3.428017;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.4339362;0.19846208;0.3644035;3.8886027;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.0766431;0.57814944;0.28264728;4.4499936;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.23582634;0.5691787;0.29908314;4.134493;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.7078469;0.59686047;0.95443416;4.0061417;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.8760586;0.43711877;0.9573283;3.7842956;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.8411359;0.65696704;0.60634637;2.1986978;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.6206634;0.5166761;0.75370824;3.4332402;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.7804918;0.109065376;0.86611325;3.045645;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.8451846;0.65010226;0.64596367;4.8355064;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.7692392;0.2657768;0.733585;2.75421;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.375852;0.56697744;0.97357917;1.4981802;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.1211026;0.54335403;0.338029;2.5597775;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.3183148;0.2753709;0.3110268;2.3659256;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.035989;0.13773009;0.8024254;2.6083236;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.6089187;0.5590169;0.7626627;3.114637;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.0005198;0.68072844;0.34876177;4.7661014;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.8988687;0.67220277;0.44193184;1.7648615;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.452834;0.50493884;0.74820405;4.8610797;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.7377052;0.18965174;0.59549224;4.008122;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.6398389;0.2598059;0.91478014;1.3231442;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.397971;0.6061559;0.86972374;1.7619827;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.6626157;0.3345746;0.5896958;4.591964;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.3703942;0.58867294;0.7334916;4.106044;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.362065;0.2544655;0.7147688;1.1451236;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.3856952;0.014991415;0.27366292;3.1305587;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.1944118;0.48675716;0.5404735;1.7464696;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.9660295;0.48472393;0.55190504;3.3338766;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.510697;0.5057682;0.9178938;1.281119;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.3851316;0.22186665;0.9082246;2.0836082;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.532683;0.65074605;0.24610838;2.248378;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.011387;0.3950988;0.8761352;2.9196894;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.2139373;0.61228645;0.68934596;1.5769264;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.7297335;0.49276385;0.21298078;3.7748585;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.0520363;0.33869594;0.50532186;4.1417003;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.1209917;0.5469052;0.9104724;3.3799536;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.763897;0.46423212;0.48658687;4.5638666;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.7179592;0.4134618;0.74115723;4.0572286;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.30837116;0.5223628;0.6525307;0.6980649;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.4480637;0.07789179;0.67188805;0.88124555;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.184302;0.72910625;0.58464026;3.469859;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.9527115;0.27471483;0.5858735;3.7484396;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.0035267;0.18750744;0.92211634;4.855572;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.9356705;0.61971915;0.53105295;0.51499647;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.7650504;0.1926653;0.3531298;1.5663223;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.20899928;0.796658;0.5357845;4.2428794;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
4.2724223;0.3421891;0.78633016;4.511901;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
1.9372424;0.24433328;0.5801937;2.5899448;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
0.8727605;0.05903141;0.7856774;2.6768997;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.3019962;0.0430253;0.39182708;4.341287;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
2.533651;0.085161045;0.6662089;2.569859;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
3.259533;0.013975935;0.8914605;4.0434275;13.887110355933519;9.177626443294347;30.0;0.4;52.71810349969222;18.912758600123112;45.145402333128146;91;0.1128949422682261;3;1350
