YYYY	MM	DD	hh	mm	PREC
2017	8	18	14	0	0.0
2017	8	18	14	10	0.0
2017	8	18	14	20	0.0
2017	8	18	14	30	0.0
2017	8	18	14	40	0.0
2017	8	18	14	50	0.0
2017	8	18	15	0	0.0
2017	8	18	15	10	0.0
2017	8	18	15	20	0.0
2017	8	18	15	30	0.0
2017	8	18	15	40	0.0
2017	8	18	15	50	0.0
2017	8	18	16	0	0.0
2017	8	18	16	10	0.0
2017	8	18	16	20	0.0
2017	8	18	16	30	0.0
2017	8	18	16	40	0.0
2017	8	18	16	50	0.0
2017	8	18	17	0	0.0
2017	8	18	17	10	0.1610385
2017	8	18	17	20	0.0
2017	8	18	17	30	0.0
2017	8	18	17	40	0.02764255
2017	8	18	17	50	0.0
2017	8	18	18	0	0.2732644
2017	8	18	18	10	0.0
2017	8	18	18	20	0.0
2017	8	18	18	30	1.209976
2017	8	18	18	40	0.689941
2017	8	18	18	50	0.660157
2017	8	18	19	0	0.0
2017	8	18	19	10	0.0
2017	8	18	19	20	0.0
2017	8	18	19	30	0.34497
2017	8	18	19	40	0.2551194
2017	8	18	19	50	0.0
2017	8	18	20	0	0.0
2017	8	18	20	10	0.0
2017	8	18	20	20	0.0
2017	8	18	20	30	0.0
2017	8	18	20	40	0.0
2017	8	18	20	50	0.0
2017	8	18	21	0	0.0
2017	8	18	21	10	0.07984163
2017	8	18	21	20	0.0
2017	8	18	21	30	0.0
2017	8	18	21	40	0.0
2017	8	18	21	50	0.0
2017	8	18	22	0	0.0
2017	8	18	22	10	0.0
2017	8	18	22	20	0.0
2017	8	18	22	30	0.0
2017	8	18	22	40	0.0
2017	8	18	22	50	0.1750414
2017	8	18	23	0	0.2348783
2017	8	18	23	10	0.4850927
2017	8	18	23	20	0.5549234
2017	8	18	23	30	0.2800453
2017	8	18	23	40	0.0
2017	8	18	23	50	0.0
2017	8	19	0	0	0.0
2017	8	19	0	10	0.0
2017	8	19	0	20	0.0
2017	8	19	0	30	0.0
2017	8	19	0	40	0.0
2017	8	19	0	50	0.0
2017	8	19	1	0	0.0
2017	8	19	1	10	0.0
2017	8	19	1	20	0.0
2017	8	19	1	30	0.0
2017	8	19	1	40	0.0
2017	8	19	1	50	0.0
2017	8	19	2	0	0.0
2017	8	19	2	10	0.0
2017	8	19	2	20	0.0
2017	8	19	2	30	0.0
2017	8	19	2	40	0.0
2017	8	19	2	50	0.0
2017	8	19	3	0	0.0
2017	8	19	3	10	0.0
2017	8	19	3	20	0.0
2017	8	19	3	30	0.0
2017	8	19	3	40	0.0
2017	8	19	3	50	0.0
2017	8	19	4	0	0.0
2017	8	19	4	10	0.0
2017	8	19	4	20	0.0
2017	8	19	4	30	0.0
2017	8	19	4	40	0.0
2017	8	19	4	50	0.0
2017	8	19	5	0	0.0
2017	8	19	5	10	0.0
2017	8	19	5	20	0.0
2017	8	19	5	30	0.0
2017	8	19	5	40	0.0
2017	8	19	5	50	0.0
2017	8	19	6	0	0.0
2017	8	19	6	10	0.0
2017	8	19	6	20	0.0
2017	8	19	6	30	0.0
2017	8	19	6	40	0.0
2017	8	19	6	50	0.0
2017	8	19	7	0	0.0
2017	8	19	7	10	0.0
2017	8	19	7	20	0.0
2017	8	19	7	30	0.0
2017	8	19	7	40	0.0
2017	8	19	7	50	0.0
2017	8	19	8	0	0.0
2017	8	19	8	10	0.0
2017	8	19	8	20	0.0
2017	8	19	8	30	0.0
2017	8	19	8	40	0.0
2017	8	19	8	50	0.0
2017	8	19	9	0	0.0
2017	8	19	9	10	0.0
2017	8	19	9	20	0.0
2017	8	19	9	30	0.0
2017	8	19	9	40	0.0
2017	8	19	9	50	0.0
2017	8	19	10	0	0.0
2017	8	19	10	10	0.0
2017	8	19	10	20	0.0
2017	8	19	10	30	0.0
2017	8	19	10	40	0.0
2017	8	19	10	50	0.0
2017	8	19	11	0	0.0
2017	8	19	11	10	0.0
2017	8	19	11	20	0.0
2017	8	19	11	30	0.0
2017	8	19	11	40	0.0
2017	8	19	11	50	0.0
2017	8	19	12	0	0.0
2017	8	19	12	10	0.0
2017	8	19	12	20	0.0
2017	8	19	12	30	0.0
2017	8	19	12	40	0.0
2017	8	19	12	50	0.0
2017	8	19	13	0	0.0
2017	8	19	13	10	0.0
2017	8	19	13	20	0.0
2017	8	19	13	30	0.0
2017	8	19	13	40	0.0
2017	8	19	13	50	0.0
2017	8	19	14	0	0.0
2017	8	19	14	10	0.0
2017	8	19	14	20	0.0
2017	8	19	14	30	0.0
2017	8	19	14	40	0.0
2017	8	19	14	50	0.0
2017	8	19	15	0	0.0
2017	8	19	15	10	0.0
2017	8	19	15	20	0.0
2017	8	19	15	30	0.0
2017	8	19	15	40	0.0
2017	8	19	15	50	0.0
2017	8	19	16	0	0.0
2017	8	19	16	10	0.0
2017	8	19	16	20	0.0
2017	8	19	16	30	0.0
2017	8	19	16	40	0.0
2017	8	19	16	50	0.0
2017	8	19	17	0	0.0
2017	8	19	17	10	0.0
2017	8	19	17	20	0.0
2017	8	19	17	30	0.0
2017	8	19	17	40	0.0
2017	8	19	17	50	0.0
2017	8	19	18	0	0.0
2017	8	19	18	10	0.0
2017	8	19	18	20	0.0
2017	8	19	18	30	0.0
2017	8	19	18	40	0.0
2017	8	19	18	50	0.0
2017	8	19	19	0	0.0
2017	8	19	19	10	0.0
2017	8	19	19	20	0.0
2017	8	19	19	30	0.0
2017	8	19	19	40	0.0
2017	8	19	19	50	0.0
2017	8	19	20	0	0.0
2017	8	19	20	10	0.0
2017	8	19	20	20	0.0
2017	8	19	20	30	0.0
2017	8	19	20	40	0.0
2017	8	19	20	50	0.0
2017	8	19	21	0	0.0
2017	8	19	21	10	0.0
2017	8	19	21	20	0.0
2017	8	19	21	30	0.0
2017	8	19	21	40	0.0
2017	8	19	21	50	0.0
2017	8	19	22	0	0.0
2017	8	19	22	10	0.0
2017	8	19	22	20	0.0
2017	8	19	22	30	0.0
2017	8	19	22	40	0.0
2017	8	19	22	50	0.0
2017	8	19	23	0	0.0
2017	8	19	23	10	0.0
2017	8	19	23	20	0.0
2017	8	19	23	30	0.0
2017	8	19	23	40	0.0
2017	8	19	23	50	0.0
2017	8	20	0	0	0.0
2017	8	20	0	10	0.0
2017	8	20	0	20	0.0
2017	8	20	0	30	0.0
2017	8	20	0	40	0.0
2017	8	20	0	50	0.0
2017	8	20	1	0	0.0
2017	8	20	1	10	0.0
2017	8	20	1	20	0.0
2017	8	20	1	30	0.0
2017	8	20	1	40	0.0
2017	8	20	1	50	0.0
2017	8	20	2	0	0.0
2017	8	20	2	10	0.0
2017	8	20	2	20	0.0
2017	8	20	2	30	0.0
2017	8	20	2	40	0.0
2017	8	20	2	50	0.0
2017	8	20	3	0	0.0
2017	8	20	3	10	0.0
2017	8	20	3	20	0.0
2017	8	20	3	30	0.0
2017	8	20	3	40	0.0
2017	8	20	3	50	0.0
2017	8	20	4	0	0.0
2017	8	20	4	10	0.0
2017	8	20	4	20	0.0
2017	8	20	4	30	0.0
2017	8	20	4	40	0.0
2017	8	20	4	50	0.0
2017	8	20	5	0	0.0
2017	8	20	5	10	0.0
2017	8	20	5	20	0.0
2017	8	20	5	30	0.0
2017	8	20	5	40	0.0
2017	8	20	5	50	0.0
2017	8	20	6	0	0.0
2017	8	20	6	10	0.0
2017	8	20	6	20	0.0
2017	8	20	6	30	0.0
2017	8	20	6	40	0.0
2017	8	20	6	50	0.0
2017	8	20	7	0	0.0
2017	8	20	7	10	0.0
2017	8	20	7	20	0.0
2017	8	20	7	30	0.0
2017	8	20	7	40	0.0
2017	8	20	7	50	0.0
2017	8	20	8	0	0.0
2017	8	20	8	10	0.0
2017	8	20	8	20	0.0
2017	8	20	8	30	0.0
2017	8	20	8	40	0.0
2017	8	20	8	50	0.0
2017	8	20	9	0	0.0
2017	8	20	9	10	0.0
2017	8	20	9	20	0.0
2017	8	20	9	30	0.0
2017	8	20	9	40	0.0
2017	8	20	9	50	0.0
2017	8	20	10	0	0.0
2017	8	20	10	10	0.0
2017	8	20	10	20	0.0
2017	8	20	10	30	0.0
2017	8	20	10	40	0.0
2017	8	20	10	50	0.0
2017	8	20	11	0	0.0
2017	8	20	11	10	0.0
2017	8	20	11	20	0.0
2017	8	20	11	30	0.0
2017	8	20	11	40	0.0
2017	8	20	11	50	0.0
2017	8	20	12	0	0.0
2017	8	20	12	10	0.0
2017	8	20	12	20	0.0
2017	8	20	12	30	0.0
2017	8	20	12	40	0.0
2017	8	20	12	50	0.0
2017	8	20	13	0	0.0
2017	8	20	13	10	0.0
2017	8	20	13	20	0.0
2017	8	20	13	30	0.0
2017	8	20	13	40	0.0
2017	8	20	13	50	0.0
2017	8	20	14	0	0.0
2017	8	20	14	10	0.0
2017	8	20	14	20	0.0
2017	8	20	14	30	0.0
2017	8	20	14	40	0.0
2017	8	20	14	50	0.0
2017	8	20	15	0	0.0
2017	8	20	15	10	0.0
2017	8	20	15	20	0.0
2017	8	20	15	30	0.0
2017	8	20	15	40	0.0
2017	8	20	15	50	0.0
2017	8	20	16	0	0.0
2017	8	20	16	10	0.0
2017	8	20	16	20	0.0
2017	8	20	16	30	0.0
2017	8	20	16	40	0.0
2017	8	20	16	50	0.0
2017	8	20	17	0	0.0
2017	8	20	17	10	0.0
2017	8	20	17	20	0.0
2017	8	20	17	30	0.0
2017	8	20	17	40	0.0
2017	8	20	17	50	0.0
2017	8	20	18	0	0.0
2017	8	20	18	10	0.0
2017	8	20	18	20	0.0
2017	8	20	18	30	0.0
2017	8	20	18	40	0.0
2017	8	20	18	50	0.0
2017	8	20	19	0	0.0
2017	8	20	19	10	0.0
2017	8	20	19	20	0.0
2017	8	20	19	30	0.0
2017	8	20	19	40	0.0
2017	8	20	19	50	0.0
2017	8	20	20	0	0.0
2017	8	20	20	10	0.0
2017	8	20	20	20	0.0
2017	8	20	20	30	0.0
2017	8	20	20	40	0.0
2017	8	20	20	50	0.0
2017	8	20	21	0	0.0
2017	8	20	21	10	0.0
2017	8	20	21	20	0.0
2017	8	20	21	30	0.0
2017	8	20	21	40	0.0
2017	8	20	21	50	0.0
2017	8	20	22	0	0.0
2017	8	20	22	10	0.0
2017	8	20	22	20	0.0
2017	8	20	22	30	0.0
2017	8	20	22	40	0.0
2017	8	20	22	50	0.0
2017	8	20	23	0	0.0
2017	8	20	23	10	0.0
2017	8	20	23	20	0.0
2017	8	20	23	30	0.0
2017	8	20	23	40	0.0
2017	8	20	23	50	0.0
2017	8	21	0	0	0.0
2017	8	21	0	10	0.0
2017	8	21	0	20	0.0
2017	8	21	0	30	0.0
2017	8	21	0	40	0.0
2017	8	21	0	50	0.0
2017	8	21	1	0	0.0
2017	8	21	1	10	0.0
2017	8	21	1	20	0.0
2017	8	21	1	30	0.0
2017	8	21	1	40	0.0
2017	8	21	1	50	0.0
2017	8	21	2	0	0.0
2017	8	21	2	10	0.0
2017	8	21	2	20	0.0
2017	8	21	2	30	0.0
2017	8	21	2	40	0.0
2017	8	21	2	50	0.0
2017	8	21	3	0	0.0
2017	8	21	3	10	0.0
2017	8	21	3	20	0.0
2017	8	21	3	30	0.0
2017	8	21	3	40	0.0
2017	8	21	3	50	0.0
2017	8	21	4	0	0.0
2017	8	21	4	10	0.0
2017	8	21	4	20	0.0
2017	8	21	4	30	0.0
2017	8	21	4	40	0.0
2017	8	21	4	50	0.0
2017	8	21	5	0	0.0
2017	8	21	5	10	0.0
2017	8	21	5	20	0.0
2017	8	21	5	30	0.0
2017	8	21	5	40	0.0
2017	8	21	5	50	0.0
2017	8	21	6	0	0.0
2017	8	21	6	10	0.0
2017	8	21	6	20	0.0
2017	8	21	6	30	0.0
2017	8	21	6	40	0.0
2017	8	21	6	50	0.0
2017	8	21	7	0	0.0
2017	8	21	7	10	0.0
2017	8	21	7	20	0.0
2017	8	21	7	30	0.0
2017	8	21	7	40	0.0
2017	8	21	7	50	0.0
2017	8	21	8	0	0.0
2017	8	21	8	10	0.0
2017	8	21	8	20	0.0
2017	8	21	8	30	0.0
2017	8	21	8	40	0.0
2017	8	21	8	50	0.0
2017	8	21	9	0	0.0
2017	8	21	9	10	0.0
2017	8	21	9	20	0.0
2017	8	21	9	30	0.0
2017	8	21	9	40	0.0
2017	8	21	9	50	0.0
2017	8	21	10	0	0.0
2017	8	21	10	10	0.0
2017	8	21	10	20	0.0
2017	8	21	10	30	0.0
2017	8	21	10	40	0.0
2017	8	21	10	50	0.0
2017	8	21	11	0	0.0
2017	8	21	11	10	0.0
2017	8	21	11	20	0.0
2017	8	21	11	30	0.0
2017	8	21	11	40	0.0
2017	8	21	11	50	0.0
2017	8	21	12	0	0.0
2017	8	21	12	10	0.0
2017	8	21	12	20	0.0
2017	8	21	12	30	0.0
2017	8	21	12	40	0.0
2017	8	21	12	50	0.0
2017	8	21	13	0	0.0
2017	8	21	13	10	0.0
2017	8	21	13	20	0.0
2017	8	21	13	30	0.0
2017	8	21	13	40	0.0
2017	8	21	13	50	0.0
2017	8	21	14	0	0.0
2017	8	21	14	10	0.0
2017	8	21	14	20	0.0
2017	8	21	14	30	0.0
2017	8	21	14	40	0.0
2017	8	21	14	50	0.0
2017	8	21	15	0	0.0
2017	8	21	15	10	0.0
2017	8	21	15	20	0.0
2017	8	21	15	30	0.0
2017	8	21	15	40	0.0
2017	8	21	15	50	0.0
2017	8	21	16	0	0.0
2017	8	21	16	10	0.0
2017	8	21	16	20	0.0
2017	8	21	16	30	0.0
2017	8	21	16	40	0.0
2017	8	21	16	50	0.0
2017	8	21	17	0	0.0
2017	8	21	17	10	0.0
2017	8	21	17	20	0.0
2017	8	21	17	30	0.0
2017	8	21	17	40	0.0
2017	8	21	17	50	0.0
2017	8	21	18	0	0.0
2017	8	21	18	10	0.0
2017	8	21	18	20	0.0
2017	8	21	18	30	0.0
2017	8	21	18	40	0.0
2017	8	21	18	50	0.0
2017	8	21	19	0	0.0
2017	8	21	19	10	0.0
2017	8	21	19	20	0.0
2017	8	21	19	30	0.0
2017	8	21	19	40	0.0
2017	8	21	19	50	0.0
2017	8	21	20	0	0.0
2017	8	21	20	10	0.0
2017	8	21	20	20	0.0
2017	8	21	20	30	0.0
2017	8	21	20	40	0.0
2017	8	21	20	50	0.0
2017	8	21	21	0	0.0
2017	8	21	21	10	0.0
2017	8	21	21	20	0.0
2017	8	21	21	30	0.0
2017	8	21	21	40	0.0
2017	8	21	21	50	0.0
2017	8	21	22	0	0.0
2017	8	21	22	10	0.0
2017	8	21	22	20	0.0
2017	8	21	22	30	0.0
2017	8	21	22	40	0.0
2017	8	21	22	50	0.0
2017	8	21	23	0	0.0
2017	8	21	23	10	0.0
2017	8	21	23	20	0.0
2017	8	21	23	30	0.0
2017	8	21	23	40	0.0
2017	8	21	23	50	0.0
2017	8	22	0	0	0.0
2017	8	22	0	10	0.0
2017	8	22	0	20	0.0
2017	8	22	0	30	0.0
2017	8	22	0	40	0.0
2017	8	22	0	50	0.0
2017	8	22	1	0	0.0
2017	8	22	1	10	0.0
2017	8	22	1	20	0.0
2017	8	22	1	30	0.0
2017	8	22	1	40	0.0
2017	8	22	1	50	0.0
2017	8	22	2	0	0.0
2017	8	22	2	10	0.0
2017	8	22	2	20	0.0
2017	8	22	2	30	0.0
2017	8	22	2	40	0.0
2017	8	22	2	50	0.0
2017	8	22	3	0	0.0
2017	8	22	3	10	0.0
2017	8	22	3	20	0.0
2017	8	22	3	30	0.0
2017	8	22	3	40	0.0
2017	8	22	3	50	0.0
2017	8	22	4	0	0.0
2017	8	22	4	10	0.0
2017	8	22	4	20	0.0
2017	8	22	4	30	0.0
2017	8	22	4	40	0.0
2017	8	22	4	50	0.0
2017	8	22	5	0	0.0
2017	8	22	5	10	0.0
2017	8	22	5	20	0.0
2017	8	22	5	30	0.0
2017	8	22	5	40	0.0
2017	8	22	5	50	0.0
2017	8	22	6	0	0.0
2017	8	22	6	10	0.0
2017	8	22	6	20	0.0
2017	8	22	6	30	0.0
2017	8	22	6	40	0.0
2017	8	22	6	50	0.0
2017	8	22	7	0	0.0
2017	8	22	7	10	0.0
2017	8	22	7	20	0.0
2017	8	22	7	30	0.0
2017	8	22	7	40	0.0
2017	8	22	7	50	0.0
2017	8	22	8	0	0.0
2017	8	22	8	10	0.0
2017	8	22	8	20	0.0
2017	8	22	8	30	0.0
2017	8	22	8	40	0.0
2017	8	22	8	50	0.0
2017	8	22	9	0	0.0
2017	8	22	9	10	0.0
2017	8	22	9	20	0.0
2017	8	22	9	30	0.0
2017	8	22	9	40	0.0
2017	8	22	9	50	0.0
2017	8	22	10	0	0.0
2017	8	22	10	10	0.0
2017	8	22	10	20	0.0
2017	8	22	10	30	0.0
2017	8	22	10	40	0.0
2017	8	22	10	50	0.0
2017	8	22	11	0	0.0
2017	8	22	11	10	0.0
2017	8	22	11	20	0.0
2017	8	22	11	30	0.0
2017	8	22	11	40	0.0
2017	8	22	11	50	0.0
2017	8	22	12	0	0.0
2017	8	22	12	10	0.0
2017	8	22	12	20	0.0
2017	8	22	12	30	0.0
2017	8	22	12	40	0.0
2017	8	22	12	50	0.0
2017	8	22	13	0	0.0
2017	8	22	13	10	0.0
2017	8	22	13	20	0.0
2017	8	22	13	30	0.0
2017	8	22	13	40	0.0
2017	8	22	13	50	0.0
2017	8	22	14	0	0.0
2017	8	22	14	10	0.0
2017	8	22	14	20	0.0
2017	8	22	14	30	0.0
2017	8	22	14	40	0.0
2017	8	22	14	50	0.0
2017	8	22	15	0	0.0
2017	8	22	15	10	0.0
2017	8	22	15	20	0.0
2017	8	22	15	30	2.513252
2017	8	22	15	40	2.606888
2017	8	22	15	50	2.598701
2017	8	22	16	0	2.598755
2017	8	22	16	10	2.598701
2017	8	22	16	20	2.59874
2017	8	22	16	30	2.598419
2017	8	22	16	40	2.597687
2017	8	22	16	50	0.0
2017	8	22	17	0	0.0
2017	8	22	17	10	0.0
2017	8	22	17	20	0.0
2017	8	22	17	30	0.0
2017	8	22	17	40	0.0
2017	8	22	17	50	0.0
2017	8	22	18	0	0.0
2017	8	22	18	10	0.0
2017	8	22	18	20	0.0
2017	8	22	18	30	0.0
2017	8	22	18	40	0.0
2017	8	22	18	50	0.0
2017	8	22	19	0	0.0
2017	8	22	19	10	0.0
2017	8	22	19	20	0.0
2017	8	22	19	30	0.0
2017	8	22	19	40	0.0
2017	8	22	19	50	0.0
2017	8	22	20	0	0.0
2017	8	22	20	10	0.0
2017	8	22	20	20	0.0
2017	8	22	20	30	0.0
2017	8	22	20	40	0.0
2017	8	22	20	50	0.0
2017	8	22	21	0	0.0
2017	8	22	21	10	0.0
2017	8	22	21	20	0.0
2017	8	22	21	30	0.0
2017	8	22	21	40	0.0
2017	8	22	21	50	0.0
2017	8	22	22	0	0.0
2017	8	22	22	10	0.0
2017	8	22	22	20	0.0
2017	8	22	22	30	0.0
2017	8	22	22	40	0.0
2017	8	22	22	50	0.0
2017	8	22	23	0	0.0
2017	8	22	23	10	0.0
2017	8	22	23	20	0.0
2017	8	22	23	30	0.0
2017	8	22	23	40	0.0
2017	8	22	23	50	0.0
2017	8	23	0	0	0.0
2017	8	23	0	10	0.0
2017	8	23	0	20	0.0
2017	8	23	0	30	0.0
2017	8	23	0	40	0.0
2017	8	23	0	50	0.0
2017	8	23	1	0	0.0
2017	8	23	1	10	0.0
2017	8	23	1	20	0.0
2017	8	23	1	30	0.0
2017	8	23	1	40	0.0
2017	8	23	1	50	0.0
2017	8	23	2	0	0.0
2017	8	23	2	10	0.0
2017	8	23	2	20	0.0
2017	8	23	2	30	0.0
2017	8	23	2	40	0.0
2017	8	23	2	50	0.0
2017	8	23	3	0	0.0
2017	8	23	3	10	0.0
2017	8	23	3	20	0.0
2017	8	23	3	30	0.0
2017	8	23	3	40	0.0
2017	8	23	3	50	0.0
2017	8	23	4	0	0.0
2017	8	23	4	10	0.0
2017	8	23	4	20	0.0
2017	8	23	4	30	0.0
2017	8	23	4	40	0.0
2017	8	23	4	50	0.0
2017	8	23	5	0	0.0
2017	8	23	5	10	0.0
2017	8	23	5	20	0.0
2017	8	23	5	30	0.0
2017	8	23	5	40	0.0
2017	8	23	5	50	0.0
2017	8	23	6	0	0.0
2017	8	23	6	10	0.0
2017	8	23	6	20	0.0
2017	8	23	6	30	0.0
2017	8	23	6	40	0.0
2017	8	23	6	50	0.0
2017	8	23	7	0	0.0
2017	8	23	7	10	0.0
2017	8	23	7	20	0.0
2017	8	23	7	30	0.0
2017	8	23	7	40	0.0
2017	8	23	7	50	0.0
2017	8	23	8	0	0.0
2017	8	23	8	10	0.0
2017	8	23	8	20	0.0
2017	8	23	8	30	0.0
2017	8	23	8	40	0.0
2017	8	23	8	50	0.0
2017	8	23	9	0	0.0
2017	8	23	9	10	0.0
2017	8	23	9	20	0.0
2017	8	23	9	30	0.0
2017	8	23	9	40	0.0
2017	8	23	9	50	0.0
2017	8	23	10	0	0.0
2017	8	23	10	10	0.0
2017	8	23	10	20	0.0
2017	8	23	10	30	0.0
2017	8	23	10	40	0.0
2017	8	23	10	50	0.0
2017	8	23	11	0	0.0
2017	8	23	11	10	0.0
2017	8	23	11	20	0.0
2017	8	23	11	30	0.0
2017	8	23	11	40	0.0
2017	8	23	11	50	0.0
2017	8	23	12	0	0.0
2017	8	23	12	10	0.0
2017	8	23	12	20	0.0
2017	8	23	12	30	0.0
2017	8	23	12	40	0.0
2017	8	23	12	50	0.0
2017	8	23	13	0	0.0
2017	8	23	13	10	0.0
2017	8	23	13	20	0.0
2017	8	23	13	30	0.0
2017	8	23	13	40	0.0
2017	8	23	13	50	0.0
2017	8	23	14	0	0.0
2017	8	23	14	10	0.0
2017	8	23	14	20	0.0
2017	8	23	14	30	0.0
2017	8	23	14	40	0.0
2017	8	23	14	50	0.0
2017	8	23	15	0	0.0
2017	8	23	15	10	0.0
2017	8	23	15	20	0.0
2017	8	23	15	30	0.0
2017	8	23	15	40	0.0
2017	8	23	15	50	0.0
2017	8	23	16	0	0.0
2017	8	23	16	10	0.0
2017	8	23	16	20	0.0
2017	8	23	16	30	0.0
2017	8	23	16	40	0.0
2017	8	23	16	50	0.0
2017	8	23	17	0	0.0
2017	8	23	17	10	0.0
2017	8	23	17	20	0.0
2017	8	23	17	30	0.0
2017	8	23	17	40	0.0
2017	8	23	17	50	0.0
2017	8	23	18	0	0.0
2017	8	23	18	10	0.0
2017	8	23	18	20	0.0
2017	8	23	18	30	0.0
2017	8	23	18	40	0.0
2017	8	23	18	50	0.0
2017	8	23	19	0	0.0
2017	8	23	19	10	0.0
2017	8	23	19	20	0.0
2017	8	23	19	30	0.0
2017	8	23	19	40	0.0
2017	8	23	19	50	0.0
2017	8	23	20	0	0.0
2017	8	23	20	10	0.0
2017	8	23	20	20	0.0
2017	8	23	20	30	0.0
2017	8	23	20	40	0.0
2017	8	23	20	50	0.0
2017	8	23	21	0	0.0
2017	8	23	21	10	0.0
2017	8	23	21	20	0.0
2017	8	23	21	30	0.0
2017	8	23	21	40	0.0
2017	8	23	21	50	0.0
2017	8	23	22	0	0.0
2017	8	23	22	10	0.0
2017	8	23	22	20	0.0
2017	8	23	22	30	0.0
2017	8	23	22	40	0.0
2017	8	23	22	50	0.0
2017	8	23	23	0	0.0
2017	8	23	23	10	0.0
2017	8	23	23	20	0.0
2017	8	23	23	30	0.0
2017	8	23	23	40	0.0
2017	8	23	23	50	0.0
2017	8	24	0	0	0.0
2017	8	24	0	10	0.0
2017	8	24	0	20	0.0
2017	8	24	0	30	0.0
2017	8	24	0	40	0.0
2017	8	24	0	50	0.0
2017	8	24	1	0	0.0
2017	8	24	1	10	0.0
2017	8	24	1	20	0.0
2017	8	24	1	30	0.0
2017	8	24	1	40	0.0
2017	8	24	1	50	0.0
2017	8	24	2	0	0.0
2017	8	24	2	10	0.0
2017	8	24	2	20	0.0
2017	8	24	2	30	0.0
2017	8	24	2	40	0.0
2017	8	24	2	50	0.0
2017	8	24	3	0	0.0
2017	8	24	3	10	0.0
2017	8	24	3	20	0.0
2017	8	24	3	30	0.0
2017	8	24	3	40	0.0
2017	8	24	3	50	0.0
2017	8	24	4	0	0.0
2017	8	24	4	10	0.0
2017	8	24	4	20	0.0
2017	8	24	4	30	0.0
2017	8	24	4	40	0.0
2017	8	24	4	50	0.0
2017	8	24	5	0	0.0
2017	8	24	5	10	0.0
2017	8	24	5	20	0.0
2017	8	24	5	30	0.0
2017	8	24	5	40	0.0
2017	8	24	5	50	0.0
2017	8	24	6	0	0.0
2017	8	24	6	10	0.0
2017	8	24	6	20	0.0
2017	8	24	6	30	0.0
2017	8	24	6	40	0.0
2017	8	24	6	50	0.0
2017	8	24	7	0	0.0
2017	8	24	7	10	0.0
2017	8	24	7	20	0.0
2017	8	24	7	30	0.0
2017	8	24	7	40	0.0
2017	8	24	7	50	0.0
2017	8	24	8	0	0.0
2017	8	24	8	10	0.0
2017	8	24	8	20	0.0
2017	8	24	8	30	0.0
2017	8	24	8	40	0.0
2017	8	24	8	50	0.0
2017	8	24	9	0	0.0
2017	8	24	9	10	0.0
2017	8	24	9	20	0.0
2017	8	24	9	30	0.0
2017	8	24	9	40	0.0
2017	8	24	9	50	0.0
2017	8	24	10	0	0.0
2017	8	24	10	10	0.0
2017	8	24	10	20	0.0
2017	8	24	10	30	0.0
2017	8	24	10	40	0.0
2017	8	24	10	50	0.0
2017	8	24	11	0	0.0
2017	8	24	11	10	0.0
2017	8	24	11	20	0.0
2017	8	24	11	30	0.0
2017	8	24	11	40	0.0
2017	8	24	11	50	0.0
2017	8	24	12	0	0.0
2017	8	24	12	10	0.0
2017	8	24	12	20	0.0
2017	8	24	12	30	0.0
2017	8	24	12	40	0.0
2017	8	24	12	50	0.0
2017	8	24	13	0	0.0
2017	8	24	13	10	0.0
2017	8	24	13	20	0.0
2017	8	24	13	30	0.0
2017	8	24	13	40	0.0
2017	8	24	13	50	0.0
2017	8	24	14	0	0.0
2017	8	24	14	10	0.0
2017	8	24	14	20	0.0
2017	8	24	14	30	0.0
2017	8	24	14	40	0.0
2017	8	24	14	50	0.0
2017	8	24	15	0	0.0
2017	8	24	15	10	0.0
2017	8	24	15	20	0.0
2017	8	24	15	30	0.0
2017	8	24	15	40	1.375008
2017	8	24	15	50	0.4247897
2017	8	24	16	0	0.220215
2017	8	24	16	10	0.2148583
2017	8	24	16	20	0.5551684
2017	8	24	16	30	0.699707
2017	8	24	16	40	0.575196
2017	8	24	16	50	0.265136
2017	8	24	17	0	0.08495337
2017	8	24	17	10	0.0
2017	8	24	17	20	0.0
2017	8	24	17	30	0.364746
2017	8	24	17	40	0.0
2017	8	24	17	50	0.0
2017	8	24	18	0	0.0
2017	8	24	18	10	0.0
2017	8	24	18	20	0.0389789
2017	8	24	18	30	0.0
2017	8	24	18	40	0.0
2017	8	24	18	50	0.0
2017	8	24	19	0	0.0
2017	8	24	19	10	0.0
2017	8	24	19	20	0.0
2017	8	24	19	30	0.0
2017	8	24	19	40	0.0
2017	8	24	19	50	0.0
2017	8	24	20	0	0.0
2017	8	24	20	10	0.0
2017	8	24	20	20	0.0
2017	8	24	20	30	0.0
2017	8	24	20	40	0.0
2017	8	24	20	50	0.0
2017	8	24	21	0	0.0
2017	8	24	21	10	0.0
2017	8	24	21	20	0.0
2017	8	24	21	30	0.0
2017	8	24	21	40	0.0
2017	8	24	21	50	0.0
2017	8	24	22	0	0.0
2017	8	24	22	10	0.0
2017	8	24	22	20	0.0
2017	8	24	22	30	0.0
2017	8	24	22	40	0.0
2017	8	24	22	50	0.0
2017	8	24	23	0	0.0
2017	8	24	23	10	0.0
2017	8	24	23	20	0.0
2017	8	24	23	30	0.0
2017	8	24	23	40	0.0
2017	8	24	23	50	0.0
2017	8	25	0	0	0.0
2017	8	25	0	10	0.0
2017	8	25	0	20	0.0
2017	8	25	0	30	0.0
