PREC event_type event_no event 10mins h d dt PET TA
2.69 30 128 True False True False 3600 0.10833333333333334 16.3
2.27 30 128 True False True False 3600 0.10833333333333334 16.3
5.29 30 128 True False True False 3600 0.10833333333333334 16.3
2.44 30 128 True False True False 3600 0.10833333333333334 16.3
1.57 30 128 True False True False 3600 0.10833333333333334 16.3
2.9 30 128 True False True False 3600 0.10833333333333334 16.3
1.44 30 128 True False True False 3600 0.10833333333333334 16.3
0.48 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.54 30 128 True False True False 3600 0.09583333333333333 17.3
0.12 30 128 True False True False 3600 0.09583333333333333 17.3
0.22999999999999998 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 30 128 True False True False 3600 0.09583333333333333 17.3
0.0 0 0 False False False True 86400 3.4 12.7
0.0 0 0 False False False True 86400 4.7 16.2
0.0 0 0 True False True False 3600 0.09583333333333333 13.9
0.0 0 0 True False True False 3600 0.09583333333333333 13.9
0.0 0 0 True False True False 3600 0.09583333333333333 13.9
0.0 0 0 True False True False 3600 0.09583333333333333 13.9
0.4 30 129 True False True False 3600 0.09583333333333333 13.9
3.0 30 129 True False True False 3600 0.09583333333333333 13.9
2.5100000000000002 30 129 True False True False 3600 0.09583333333333333 13.9
1.9200000000000002 30 129 True False True False 3600 0.09583333333333333 13.9
1.38 30 129 True False True False 3600 0.09583333333333333 13.9
1.42 30 129 True False True False 3600 0.09583333333333333 13.9
1.08 30 129 True False True False 3600 0.09583333333333333 13.9
1.06 30 129 True False True False 3600 0.09583333333333333 13.9
0.92 30 129 True False True False 3600 0.09583333333333333 13.9
0.71 30 129 True False True False 3600 0.09583333333333333 13.9
0.9800000000000001 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 30 129 True False True False 3600 0.09583333333333333 13.9
0.0 0 0 True False True False 3600 0.10833333333333334 13.3
0.0 0 0 True False True False 3600 0.10833333333333334 13.3
0.0 0 0 True False True False 3600 0.10833333333333334 13.3
0.0 0 0 True False True False 3600 0.10833333333333334 13.3
0.0 0 0 True False True False 3600 0.10833333333333334 13.3
0.0 0 0 True False True False 3600 0.10833333333333334 13.3
0.8799999999999999 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.0 30 130 True False True False 3600 0.10833333333333334 13.3
0.30000000000000004 30 131 True False True False 3600 0.10833333333333334 13.3
0.0 30 131 True False True False 3600 0.10833333333333334 13.3
0.0 30 131 True False True False 3600 0.10833333333333334 13.3
0.0 30 131 True False True False 3600 0.10833333333333334 13.3
0.0 30 131 True False True False 3600 0.10833333333333334 13.3
0.0 30 131 True False True False 3600 0.10833333333333334 13.3
0.0 30 131 True False True False 3600 0.10833333333333334 13.3
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.0 0 0 True False True False 3600 0.09166666666666667 12.4
0.33 30 132 True False True False 3600 0.09166666666666667 12.4
1.16 30 132 True False True False 3600 0.09166666666666667 12.4
3.55 30 132 True False True False 3600 0.09166666666666667 12.4
2.27 30 132 True False True False 3600 0.09166666666666667 12.4
0.49 30 132 True False True False 3600 0.09166666666666667 12.4
1.02 30 132 True False True False 3600 0.09166666666666667 12.4
0.22 30 132 True False True False 3600 0.09166666666666667 12.4
0.0 30 132 True False True False 3600 0.09166666666666667 12.4
0.0 30 132 True False True False 3600 0.09166666666666667 12.4
0.0 30 132 True False True False 3600 0.09166666666666667 12.4
0.0 30 132 True False True False 3600 0.09166666666666667 12.4
0.0 30 132 True False True False 3600 0.07083333333333333 16.9
0.0 30 132 True False True False 3600 0.07083333333333333 16.9
0.0 30 132 True False True False 3600 0.07083333333333333 16.9
0.37 30 133 True False True False 3600 0.07083333333333333 16.9
0.75 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.05 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.33999999999999997 30 133 True False True False 3600 0.07083333333333333 16.9
1.98 30 133 True False True False 3600 0.07083333333333333 16.9
0.51 30 133 True False True False 3600 0.07083333333333333 16.9
1.2000000000000002 30 133 True False True False 3600 0.07083333333333333 16.9
0.39 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 30 133 True False True False 3600 0.07083333333333333 16.9
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.08333333333333333 17.7
0.72 30 134 True False True False 3600 0.08333333333333333 17.7
0.81 30 134 True False True False 3600 0.08333333333333333 17.7
0.22999999999999998 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.07 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 30 134 True False True False 3600 0.08333333333333333 17.7
0.0 0 0 True False True False 3600 0.12083333333333333 18.7
0.0 0 0 True False True False 3600 0.12083333333333333 18.7
0.0 0 0 True False True False 3600 0.12083333333333333 18.7
0.09 30 135 True False True False 3600 0.12083333333333333 18.7
0.67 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
0.32 30 135 True False True False 3600 0.12083333333333333 18.7
0.06 30 135 True False True False 3600 0.12083333333333333 18.7
1.17 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
1.37 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
0.38 30 135 True False True False 3600 0.12083333333333333 18.7
3.9499999999999997 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
2.3000000000000003 30 135 True False True False 3600 0.12083333333333333 18.7
0.17 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
0.14 30 135 True False True False 3600 0.12083333333333333 18.7
0.0 30 135 True False True False 3600 0.12083333333333333 18.7
0.05 30 135 True False True False 3600 0.10416666666666667 17.1
0.0 30 135 True False True False 3600 0.10416666666666667 17.1
0.33999999999999997 30 135 True False True False 3600 0.10416666666666667 17.1
1.4500000000000002 30 135 True False True False 3600 0.10416666666666667 17.1
5.55 30 135 True False True False 3600 0.10416666666666667 17.1
2.2 30 135 True False True False 3600 0.10416666666666667 17.1
0.12 30 135 True False True False 3600 0.10416666666666667 17.1
0.0 30 135 True False True False 3600 0.10416666666666667 17.1
0.0 30 135 True False True False 3600 0.10416666666666667 17.1
0.0 30 135 True False True False 3600 0.10416666666666667 17.1
0.0 30 135 True False True False 3600 0.10416666666666667 17.1
0.0 30 135 True False True False 3600 0.10416666666666667 17.1
0.0 30 135 True False True False 3600 0.10416666666666667 17.1
0.32 30 136 True False True False 3600 0.10416666666666667 17.1
0.23 30 136 True False True False 3600 0.10416666666666667 17.1
0.1 30 136 True False True False 3600 0.10416666666666667 17.1
0.0 30 136 True False True False 3600 0.10416666666666667 17.1
0.0 30 136 True False True False 3600 0.10416666666666667 17.1
0.0 30 136 True False True False 3600 0.10416666666666667 17.1
0.0 30 136 True False True False 3600 0.10416666666666667 17.1
0.33 30 136 True False True False 3600 0.10416666666666667 17.1
0.12 30 136 True False True False 3600 0.10416666666666667 17.1
0.0 30 136 True False True False 3600 0.10416666666666667 17.1
0.0 30 136 True False True False 3600 0.10416666666666667 17.1
0.45999999999999996 30 136 True False True False 3600 0.07083333333333333 15.5
0.06 30 136 True False True False 3600 0.07083333333333333 15.5
0.91 30 136 True False True False 3600 0.07083333333333333 15.5
0.05 30 136 True False True False 3600 0.07083333333333333 15.5
0.73 30 136 True False True False 3600 0.07083333333333333 15.5
0.6 30 136 True False True False 3600 0.07083333333333333 15.5
0.06 30 136 True False True False 3600 0.07083333333333333 15.5
0.0 30 136 True False True False 3600 0.07083333333333333 15.5
0.0 30 136 True False True False 3600 0.07083333333333333 15.5
0.0 30 136 True False True False 3600 0.07083333333333333 15.5
0.0 30 136 True False True False 3600 0.07083333333333333 15.5
0.0 30 136 True False True False 3600 0.07083333333333333 15.5
0.06 30 137 True False True False 3600 0.07083333333333333 15.5
0.1 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 30 137 True False True False 3600 0.07083333333333333 15.5
0.0 0 0 False False False True 86400 2.7 13.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.0 0 0 True False True False 3600 0.09166666666666667 14.0
0.12 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.5900000000000001 30 138 True False True False 3600 0.09166666666666667 14.0
3.2 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.33 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.0 30 138 True False True False 3600 0.09166666666666667 14.0
0.09 30 138 True False True False 3600 0.09166666666666667 14.0
0.08 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.25 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.0 30 138 True False True False 3600 0.08333333333333333 19.5
0.11 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.08333333333333333 19.5
4.57 30 139 True False True False 3600 0.08333333333333333 19.5
0.96 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.08333333333333333 19.5
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.0 30 139 True False True False 3600 0.1125 19.7
0.51 30 140 True False True False 3600 0.1125 19.7
0.0 30 140 True False True False 3600 0.1125 19.7
0.0 30 140 True False True False 3600 0.1125 19.7
0.0 30 140 True False True False 3600 0.1125 19.7
0.0 30 140 True False True False 3600 0.1125 19.7
0.0 30 140 True False True False 3600 0.1125 19.7
0.0 30 140 True False True False 3600 0.1125 19.7
0.0 30 140 True False True False 3600 0.1125 19.7
0.0 0 0 False False False True 86400 3.3 15.6
0.0 0 0 True False True False 3600 0.10416666666666667 14.6
0.0 0 0 True False True False 3600 0.10416666666666667 14.6
0.0 0 0 True False True False 3600 0.10416666666666667 14.6
0.0 0 0 True False True False 3600 0.10416666666666667 14.6
0.0 0 0 True False True False 3600 0.10416666666666667 14.6
1.72 30 141 True False True False 3600 0.10416666666666667 14.6
1.37 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 30 141 True False True False 3600 0.10416666666666667 14.6
0.0 0 0 False False False True 86400 2.6 14.1
0.0 0 0 False False False True 86400 4.2 16.0
0.0 0 0 False False False True 86400 4.3 18.9
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.0 0 0 True False True False 3600 0.10833333333333334 18.7
0.22 30 142 True False True False 3600 0.10833333333333334 18.7
1.87 30 142 True False True False 3600 0.10833333333333334 18.7
0.42000000000000004 30 142 True False True False 3600 0.10833333333333334 18.7
1.54 30 142 True False True False 3600 0.10833333333333334 18.7
0.0 30 142 True False True False 3600 0.10833333333333334 18.7
2.21 30 142 True False True False 3600 0.10833333333333334 18.7
0.35 30 142 True False True False 3600 0.10833333333333334 18.7
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.0 30 142 True False True False 3600 0.15416666666666667 24.4
0.23 30 143 True False True False 3600 0.15416666666666667 24.4
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 30 143 True False True False 3600 0.10833333333333334 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.12 10 144 True True False False 600 0.018055555555555557 23.0
0.1 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
11.28 10 144 True True False False 600 0.018055555555555557 23.0
0.32 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.11 10 144 True True False False 600 0.018055555555555557 23.0
6.5 10 144 True True False False 600 0.018055555555555557 23.0
18.25 10 144 True True False False 600 0.018055555555555557 23.0
6.24 10 144 True True False False 600 0.018055555555555557 23.0
0.84 10 144 True True False False 600 0.018055555555555557 23.0
0.84 10 144 True True False False 600 0.018055555555555557 23.0
0.72 10 144 True True False False 600 0.018055555555555557 23.0
0.28 10 144 True True False False 600 0.018055555555555557 23.0
0.1 10 144 True True False False 600 0.018055555555555557 23.0
0.11 10 144 True True False False 600 0.018055555555555557 23.0
0.12 10 144 True True False False 600 0.018055555555555557 23.0
0.1 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.11 10 144 True True False False 600 0.018055555555555557 23.0
0.11 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.018055555555555557 23.0
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
0.0 10 144 True True False False 600 0.01597222222222222 18.6
