YYYY	MM	DD	hh	mm	TA
2003	1	20	0	0	2.3416666666666663
2003	1	21	0	0	2.1708333333333334
2003	1	22	0	0	3.674999999999999
2003	1	23	0	0	1.9791666666666672
2003	1	24	0	0	0.5499999999999999
2003	1	25	0	0	-1.3541666666666667
2003	1	26	0	0	-1.0624999999999998
2003	1	27	0	0	2.9958333333333336
2003	1	28	0	0	4.158333333333334
2003	1	29	0	0	-0.39166666666666666
2003	1	30	0	0	-1.9874999999999998
2003	1	31	0	0	-5.954166666666668
2003	2	1	0	0	-10.933333333333332
2003	2	2	0	0	-1.9625000000000001
2003	2	3	0	0	1.45
2003	2	4	0	0	-1.3624999999999998
2003	2	5	0	0	-3.1041666666666665
2003	2	6	0	0	-3.2541666666666664
2003	2	7	0	0	-5.354166666666667
2003	2	8	0	0	-1.0291666666666668
2003	2	9	0	0	-1.3291666666666668
2003	2	10	0	0	-2.1624999999999996
2003	2	11	0	0	-3.433333333333333
2003	2	12	0	0	-6.487499999999998
2003	2	13	0	0	-7.079166666666666
2003	2	14	0	0	-7.387500000000002
2003	2	15	0	0	-7.533333333333332
2003	2	16	0	0	-6.3125
2003	2	17	0	0	-6.8166666666666655
2003	2	18	0	0	-8.983333333333333
2003	2	19	0	0	-8.929166666666665
2003	2	20	0	0	-8.241666666666665
2003	2	21	0	0	-5.6375
2003	2	22	0	0	-6.558333333333334
2003	2	23	0	0	-3.7500000000000004
2003	2	24	0	0	-2.995833333333334
2003	2	25	0	0	-2.1250000000000013
2003	2	26	0	0	1.9375
2003	2	27	0	0	2.6249999999999996
2003	2	28	0	0	4.2124999999999995
2003	3	1	0	0	6.241666666666667
2003	3	2	0	0	5.0875
2003	3	3	0	0	1.2999999999999998
2003	3	4	0	0	1.2875000000000003
2003	3	5	0	0	5.970833333333334
2003	3	6	0	0	5.341666666666666
2003	3	7	0	0	1.9791666666666667
2003	3	8	0	0	3.9083333333333337
2003	3	9	0	0	5.062500000000001
2003	3	10	0	0	7.933333333333333
2003	3	11	0	0	12.3125
2003	3	12	0	0	8.466666666666667
2003	3	13	0	0	3.3499999999999996
2003	3	14	0	0	0.08333333333333344
2003	3	15	0	0	0.1500000000000001
2003	3	16	0	0	0.3291666666666666
2003	3	17	0	0	1.2500000000000002
2003	3	18	0	0	2.3666666666666663
2003	3	19	0	0	3.0000000000000004
2003	3	20	0	0	5.020833333333333
2003	3	21	0	0	3.7374999999999994
2003	3	22	0	0	1.5624999999999998
2003	3	23	0	0	3.6208333333333336
2003	3	24	0	0	7.616666666666666
2003	3	25	0	0	7.545833333333333
2003	3	26	0	0	7.429166666666668
2003	3	27	0	0	9.383333333333333
2003	3	28	0	0	11.066666666666665
2003	3	29	0	0	11.316666666666665
2003	3	30	0	0	10.225
2003	3	31	0	0	7.058333333333334
2003	4	1	0	0	8.4625
2003	4	2	0	0	3.4916666666666654
2003	4	3	0	0	0.7124999999999999
2003	4	4	0	0	0.09166666666666656
2003	4	5	0	0	3.733333333333334
2003	4	6	0	0	2.15
2003	4	7	0	0	-3.5625
2003	4	8	0	0	-1.6124999999999996
2003	4	9	0	0	0.7625000000000001
2003	4	10	0	0	0.8999999999999998
2003	4	11	0	0	2.4875000000000003
2003	4	12	0	0	4.5
2003	4	13	0	0	7.304166666666666
2003	4	14	0	0	8.654166666666667
2003	4	15	0	0	9.870833333333334
2003	4	16	0	0	10.145833333333334
2003	4	17	0	0	9.462499999999999
2003	4	18	0	0	8.225
2003	4	19	0	0	3.412500000000001
2003	4	20	0	0	9.108333333333333
2003	4	21	0	0	8.750000000000002
2003	4	22	0	0	9.15
2003	4	23	0	0	9.166666666666668
2003	4	24	0	0	10.466666666666667
2003	4	25	0	0	13.6875
2003	4	26	0	0	13.141666666666671
2003	4	27	0	0	10.4125
2003	4	28	0	0	13.637500000000001
2003	4	29	0	0	13.899999999999997
2003	4	30	0	0	13.175000000000002
2003	5	1	0	0	10.733333333333333
2003	5	2	0	0	12.191666666666668
2003	5	3	0	0	9.912500000000001
2003	5	4	0	0	12.9625
2003	5	5	0	0	20.04583333333333
2003	5	6	0	0	19.975000000000005
2003	5	7	0	0	16.937500000000004
2003	5	8	0	0	17.516666666666666
2003	5	9	0	0	12.670833333333334
2003	5	10	0	0	13.037499999999996
2003	5	11	0	0	13.587499999999999
2003	5	12	0	0	12.808333333333335
2003	5	13	0	0	7.904166666666666
2003	5	14	0	0	4.2125
2003	5	15	0	0	5.625
2003	5	16	0	0	8.549999999999999
2003	5	17	0	0	11.133333333333333
2003	5	18	0	0	13.387499999999998
2003	5	19	0	0	15.491666666666667
2003	5	20	0	0	8.545833333333333
2003	5	21	0	0	7.004166666666667
2003	5	22	0	0	8.345833333333333
2003	5	23	0	0	15.108333333333329
2003	5	24	0	0	18.2625
2003	5	25	0	0	10.979166666666666
2003	5	26	0	0	10.608333333333334
2003	5	27	0	0	13.58333333333333
2003	5	28	0	0	14.750000000000002
2003	5	29	0	0	15.120833333333332
2003	5	30	0	0	16.508333333333336
2003	5	31	0	0	18.837500000000002
2003	6	1	0	0	17.691666666666666
2003	6	2	0	0	18.124999999999996
2003	6	3	0	0	18.8875
2003	6	4	0	0	21.175
2003	6	5	0	0	20.645833333333332
2003	6	6	0	0	19.095833333333335
2003	6	7	0	0	20.379166666666666
2003	6	8	0	0	19.89166666666667
2003	6	9	0	0	18.754166666666666
2003	6	10	0	0	21.520833333333332
2003	6	11	0	0	22.9375
2003	6	12	0	0	22.6875
2003	6	13	0	0	19.54583333333333
2003	6	14	0	0	21.133333333333336
2003	6	15	0	0	20.7875
2003	6	16	0	0	19.508333333333333
2003	6	17	0	0	19.137500000000006
2003	6	18	0	0	17.32916666666667
2003	6	19	0	0	17.34583333333333
2003	6	20	0	0	19.866666666666664
2003	6	21	0	0	17.929166666666664
2003	6	22	0	0	19.024999999999995
2003	6	23	0	0	24.38333333333334
2003	6	24	0	0	23.00833333333333
2003	6	25	0	0	21.775000000000006
2003	6	26	0	0	19.945833333333336
2003	6	27	0	0	19.25833333333333
2003	6	28	0	0	18.2375
2003	6	29	0	0	19.99583333333333
2003	6	30	0	0	23.587499999999995
2003	7	1	0	0	13.908333333333339
2003	7	2	0	0	15.516666666666666
2003	7	3	0	0	13.820833333333331
2003	7	4	0	0	12.329166666666666
2003	7	5	0	0	13.945833333333335
2003	7	6	0	0	15.483333333333333
2003	7	7	0	0	16.85
2003	7	8	0	0	17.79166666666666
2003	7	9	0	0	17.9375
2003	7	10	0	0	18.704166666666662
2003	7	11	0	0	19.116666666666664
2003	7	12	0	0	20.8375
2003	7	13	0	0	18.566666666666666
2003	7	14	0	0	18.47083333333333
2003	7	15	0	0	21.316666666666663
2003	7	16	0	0	20.83333333333334
2003	7	17	0	0	16.158333333333328
2003	7	18	0	0	16.483333333333334
2003	7	19	0	0	18.90833333333333
2003	7	20	0	0	22.791666666666668
2003	7	21	0	0	19.8875
2003	7	22	0	0	21.31666666666667
2003	7	23	0	0	19.083333333333332
2003	7	24	0	0	15.416666666666666
2003	7	25	0	0	17.866666666666667
2003	7	26	0	0	20.775
2003	7	27	0	0	20.166666666666668
2003	7	28	0	0	15.158333333333333
2003	7	29	0	0	15.549999999999999
2003	7	30	0	0	16.0
2003	7	31	0	0	15.354166666666666
2003	8	1	0	0	17.65416666666667
2003	8	2	0	0	19.55
2003	8	3	0	0	21.225000000000005
2003	8	4	0	0	22.400000000000002
2003	8	5	0	0	23.133333333333336
2003	8	6	0	0	23.162499999999998
2003	8	7	0	0	22.666666666666668
2003	8	8	0	0	23.0625
2003	8	9	0	0	22.837500000000002
2003	8	10	0	0	23.620833333333334
2003	8	11	0	0	22.84166666666667
2003	8	12	0	0	23.020833333333332
2003	8	13	0	0	25.07916666666667
2003	8	14	0	0	22.683333333333334
2003	8	15	0	0	19.720833333333335
2003	8	16	0	0	19.679166666666667
2003	8	17	0	0	22.554166666666664
2003	8	18	0	0	17.666666666666668
2003	8	19	0	0	19.183333333333334
2003	8	20	0	0	19.212500000000002
2003	8	21	0	0	19.29583333333333
2003	8	22	0	0	18.92083333333333
2003	8	23	0	0	19.3625
2003	8	24	0	0	18.70416666666667
2003	8	25	0	0	17.545833333333327
2003	8	26	0	0	18.883333333333333
2003	8	27	0	0	19.341666666666665
2003	8	28	0	0	18.508333333333333
2003	8	29	0	0	16.841666666666665
2003	8	30	0	0	14.520833333333334
2003	8	31	0	0	10.291666666666666
2003	9	1	0	0	9.195833333333335
2003	9	2	0	0	9.6
2003	9	3	0	0	9.470833333333335
2003	9	4	0	0	10.816666666666665
2003	9	5	0	0	14.029166666666667
2003	9	6	0	0	14.89583333333333
2003	9	7	0	0	15.633333333333333
2003	9	8	0	0	12.891666666666664
2003	9	9	0	0	12.458333333333334
2003	9	10	0	0	12.85
2003	9	11	0	0	12.129166666666665
2003	9	12	0	0	11.866666666666665
2003	9	13	0	0	11.175000000000002
2003	9	14	0	0	10.770833333333334
2003	9	15	0	0	9.958333333333334
2003	9	16	0	0	12.874999999999998
2003	9	17	0	0	12.875000000000002
2003	9	18	0	0	15.012500000000001
2003	9	19	0	0	16.604166666666668
2003	9	20	0	0	17.208333333333332
2003	9	21	0	0	17.816666666666666
2003	9	22	0	0	17.870833333333334
2003	9	23	0	0	12.975
2003	9	24	0	0	8.166666666666668
2003	9	25	0	0	8.491666666666665
2003	9	26	0	0	12.833333333333334
2003	9	27	0	0	13.579166666666667
2003	9	28	0	0	13.720833333333331
2003	9	29	0	0	9.16666666666667
2003	9	30	0	0	7.729166666666667
2003	10	1	0	0	9.891666666666667
2003	10	2	0	0	15.237499999999997
2003	10	3	0	0	14.291666666666666
2003	10	4	0	0	10.9375
2003	10	5	0	0	4.620833333333333
2003	10	6	0	0	6.420833333333333
2003	10	7	0	0	6.125000000000001
2003	10	8	0	0	4.875000000000001
2003	10	9	0	0	9.791666666666666
2003	10	10	0	0	10.370833333333332
2003	10	11	0	0	8.145833333333334
2003	10	12	0	0	7.641666666666665
2003	10	13	0	0	9.554166666666667
2003	10	14	0	0	6.541666666666668
2003	10	15	0	0	3.891666666666667
2003	10	16	0	0	2.941666666666667
2003	10	17	0	0	1.0583333333333333
2003	10	18	0	0	-0.5333333333333333
2003	10	19	0	0	3.6624999999999996
2003	10	20	0	0	6.954166666666666
2003	10	21	0	0	3.991666666666667
2003	10	22	0	0	3.5416666666666665
2003	10	23	0	0	1.2875000000000003
2003	10	24	0	0	-2.6750000000000003
2003	10	25	0	0	-3.800000000000001
2003	10	26	0	0	-1.4666666666666668
2003	10	27	0	0	-2.3666666666666667
2003	10	28	0	0	-0.47499999999999987
2003	10	29	0	0	3.420833333333333
2003	10	30	0	0	2.370833333333333
2003	10	31	0	0	6.416666666666668
2003	11	1	0	0	5.404166666666668
2003	11	2	0	0	6.062500000000001
2003	11	3	0	0	7.866666666666666
2003	11	4	0	0	5.795833333333333
2003	11	5	0	0	2.891666666666667
2003	11	6	0	0	2.058333333333333
2003	11	7	0	0	2.066666666666667
2003	11	8	0	0	1.9875000000000005
2003	11	9	0	0	3.0666666666666664
2003	11	10	0	0	2.6374999999999997
2003	11	11	0	0	0.8000000000000002
2003	11	12	0	0	4.9333333333333345
2003	11	13	0	0	6.504166666666666
2003	11	14	0	0	4.766666666666667
2003	11	15	0	0	5.233333333333333
2003	11	16	0	0	5.974999999999999
2003	11	17	0	0	3.5583333333333336
2003	11	18	0	0	6.016666666666667
2003	11	19	0	0	5.8625
2003	11	20	0	0	7.4958333333333345
2003	11	21	0	0	7.175000000000001
2003	11	22	0	0	5.954166666666667
2003	11	23	0	0	7.658333333333334
2003	11	24	0	0	8.391666666666666
2003	11	25	0	0	9.058333333333334
2003	11	26	0	0	5.737499999999997
2003	11	27	0	0	2.7000000000000006
2003	11	28	0	0	1.3041666666666665
2003	11	29	0	0	0.9333333333333331
2003	11	30	0	0	2.3625000000000003
2003	12	1	0	0	6.679166666666666
2003	12	2	0	0	10.0875
2003	12	3	0	0	3.2291666666666665
2003	12	4	0	0	2.220833333333333
2003	12	5	0	0	1.8958333333333337
2003	12	6	0	0	0.42500000000000004
2003	12	7	0	0	-2.3375
2003	12	8	0	0	-3.6750000000000007
2003	12	9	0	0	-4.479166666666666
2003	12	10	0	0	-0.9916666666666668
2003	12	11	0	0	3.1583333333333337
2003	12	12	0	0	4.420833333333333
2003	12	13	0	0	8.070833333333335
2003	12	14	0	0	5.491666666666667
2003	12	15	0	0	0.2625
2003	12	16	0	0	-2.841666666666667
2003	12	17	0	0	-4.824999999999999
2003	12	18	0	0	-4.875000000000001
2003	12	19	0	0	1.1875
2003	12	20	0	0	5.208333333333334
2003	12	21	0	0	3.816666666666667
2003	12	22	0	0	-1.6083333333333334
2003	12	23	0	0	-8.7875
2003	12	24	0	0	-11.891666666666666
2003	12	25	0	0	-6.229166666666667
2003	12	26	0	0	-0.5291666666666668
2003	12	27	0	0	4.929166666666667
2003	12	28	0	0	2.0833333333333335
2003	12	29	0	0	-1.0541666666666667
2003	12	30	0	0	-1.5166666666666668
2003	12	31	0	0	-1.4833333333333334
2004	1	1	0	0	-2.7166666666666663
2004	1	2	0	0	-3.5708333333333333
2004	1	3	0	0	-6.312500000000001
2004	1	4	0	0	-5.433333333333333
2004	1	5	0	0	-1.1958333333333335
2004	1	6	0	0	-0.4875
2004	1	7	0	0	0.4333333333333334
2004	1	8	0	0	-1.9625000000000001
2004	1	9	0	0	3.8458333333333328
2004	1	10	0	0	3.358333333333333
2004	1	11	0	0	6.55
2004	1	12	0	0	6.308333333333334
2004	1	13	0	0	8.508333333333335
2004	1	14	0	0	4.1625000000000005
2004	1	15	0	0	0.029166666666666674
2004	1	16	0	0	1.1958333333333333
2004	1	17	0	0	2.020833333333333
2004	1	18	0	0	0.1041666666666667
2004	1	19	0	0	-1.879166666666667
2004	1	20	0	0	0.9083333333333331
2004	1	21	0	0	-1.7249999999999999
2004	1	22	0	0	-5.0166666666666675
2004	1	23	0	0	-6.845833333333334
2004	1	24	0	0	-4.270833333333333
2004	1	25	0	0	-1.8166666666666667
2004	1	26	0	0	-5.650000000000001
2004	1	27	0	0	-1.1291666666666667
2004	1	28	0	0	-2.900000000000001
2004	1	29	0	0	-3.4333333333333336
2004	1	30	0	0	-5.387499999999999
2004	1	31	0	0	2.6374999999999997
2004	2	1	0	0	7.045833333333333
2004	2	2	0	0	8.208333333333334
2004	2	3	0	0	4.0458333333333325
2004	2	4	0	0	4.625000000000001
2004	2	5	0	0	8.85
2004	2	6	0	0	9.437499999999998
2004	2	7	0	0	7.241666666666667
2004	2	8	0	0	2.1625
2004	2	9	0	0	-2.325
2004	2	10	0	0	-3.1333333333333333
2004	2	11	0	0	1.075
2004	2	12	0	0	-0.07916666666666668
2004	2	13	0	0	-0.9916666666666667
2004	2	14	0	0	0.025000000000000133
2004	2	15	0	0	1.1666666666666667
2004	2	16	0	0	0.9500000000000002
2004	2	17	0	0	0.8333333333333334
2004	2	18	0	0	0.5916666666666666
2004	2	19	0	0	-1.4583333333333333
2004	2	20	0	0	-1.7166666666666666
2004	2	21	0	0	0.8874999999999998
2004	2	22	0	0	5.604166666666668
2004	2	23	0	0	-2.9625
2004	2	24	0	0	-6.829166666666667
2004	2	25	0	0	-4.825
2004	2	26	0	0	-2.254166666666667
2004	2	27	0	0	-7.224999999999998
2004	2	28	0	0	-7.466666666666665
2004	2	29	0	0	-5.058333333333334
2004	3	1	0	0	-4.866666666666666
2004	3	2	0	0	-4.191666666666667
2004	3	3	0	0	-1.0666666666666667
2004	3	4	0	0	-0.8500000000000002
2004	3	5	0	0	-0.4333333333333333
2004	3	6	0	0	2.2583333333333333
2004	3	7	0	0	0.44166666666666665
2004	3	8	0	0	-0.9249999999999999
2004	3	9	0	0	-3.716666666666667
2004	3	10	0	0	-4.783333333333334
2004	3	11	0	0	-2.5916666666666663
2004	3	12	0	0	-1.0166666666666666
2004	3	13	0	0	3.6708333333333343
2004	3	14	0	0	4.487500000000001
2004	3	15	0	0	7.333333333333333
2004	3	16	0	0	7.875000000000001
2004	3	17	0	0	10.433333333333332
2004	3	18	0	0	12.20833333333333
2004	3	19	0	0	11.741666666666667
2004	3	20	0	0	10.899999999999999
2004	3	21	0	0	9.058333333333335
2004	3	22	0	0	3.2125000000000004
2004	3	23	0	0	0.8083333333333336
2004	3	24	0	0	0.33749999999999997
2004	3	25	0	0	0.01666666666666668
2004	3	26	0	0	-1.9416666666666664
2004	3	27	0	0	-2.975
2004	3	28	0	0	-1.9000000000000006
2004	3	29	0	0	1.4624999999999997
2004	3	30	0	0	2.4625
2004	3	31	0	0	6.770833333333335
2004	4	1	0	0	8.137500000000001
2004	4	2	0	0	10.604166666666666
2004	4	3	0	0	7.483333333333333
2004	4	4	0	0	7.375
2004	4	5	0	0	7.045833333333333
2004	4	6	0	0	3.4499999999999997
2004	4	7	0	0	1.4500000000000002
2004	4	8	0	0	2.5083333333333333
2004	4	9	0	0	3.379166666666667
2004	4	10	0	0	1.154166666666667
2004	4	11	0	0	3.954166666666667
2004	4	12	0	0	4.604166666666666
2004	4	13	0	0	3.5375
2004	4	14	0	0	4.25
2004	4	15	0	0	7.4875
2004	4	16	0	0	9.116666666666667
2004	4	17	0	0	10.291666666666666
2004	4	18	0	0	8.854166666666668
2004	4	19	0	0	2.341666666666667
2004	4	20	0	0	6.479166666666665
2004	4	21	0	0	10.241666666666665
2004	4	22	0	0	12.475000000000003
2004	4	23	0	0	12.629166666666665
2004	4	24	0	0	7.425000000000001
2004	4	25	0	0	5.820833333333333
2004	4	26	0	0	7.720833333333334
2004	4	27	0	0	10.475
2004	4	28	0	0	13.087499999999999
2004	4	29	0	0	12.520833333333336
2004	4	30	0	0	15.079166666666667
2004	5	1	0	0	10.316666666666668
2004	5	2	0	0	9.545833333333333
2004	5	3	0	0	11.237499999999999
2004	5	4	0	0	11.087499999999999
2004	5	5	0	0	4.958333333333333
2004	5	6	0	0	3.1458333333333326
2004	5	7	0	0	4.858333333333334
2004	5	8	0	0	6.175000000000001
2004	5	9	0	0	4.129166666666667
2004	5	10	0	0	7.875000000000003
2004	5	11	0	0	9.266666666666667
2004	5	12	0	0	10.329166666666667
2004	5	13	0	0	7.820833333333332
2004	5	14	0	0	9.008333333333331
2004	5	15	0	0	9.975
2004	5	16	0	0	9.541666666666668
2004	5	17	0	0	11.333333333333334
2004	5	18	0	0	15.291666666666671
2004	5	19	0	0	15.645833333333334
2004	5	20	0	0	16.675
2004	5	21	0	0	13.112500000000004
2004	5	22	0	0	6.304166666666666
2004	5	23	0	0	5.791666666666665
2004	5	24	0	0	6.6291666666666655
2004	5	25	0	0	9.999999999999998
2004	5	26	0	0	13.354166666666666
2004	5	27	0	0	10.658333333333333
2004	5	28	0	0	10.679166666666665
2004	5	29	0	0	10.266666666666666
2004	5	30	0	0	13.516666666666667
2004	5	31	0	0	11.783333333333333
2004	6	1	0	0	10.674999999999999
2004	6	2	0	0	12.408333333333333
2004	6	3	0	0	9.895833333333334
2004	6	4	0	0	12.5
2004	6	5	0	0	11.516666666666664
2004	6	6	0	0	11.325000000000003
2004	6	7	0	0	14.679166666666667
2004	6	8	0	0	18.125
2004	6	9	0	0	20.6875
2004	6	10	0	0	22.016666666666666
2004	6	11	0	0	16.920833333333334
2004	6	12	0	0	13.945833333333338
2004	6	13	0	0	10.420833333333333
2004	6	14	0	0	12.862500000000002
2004	6	15	0	0	13.208333333333336
2004	6	16	0	0	13.262499999999998
2004	6	17	0	0	15.441666666666668
2004	6	18	0	0	16.675
2004	6	19	0	0	12.512500000000003
2004	6	20	0	0	11.325000000000001
2004	6	21	0	0	13.424999999999997
2004	6	22	0	0	14.175000000000002
2004	6	23	0	0	16.466666666666665
2004	6	24	0	0	15.370833333333335
2004	6	25	0	0	14.045833333333333
2004	6	26	0	0	14.720833333333333
2004	6	27	0	0	19.658333333333328
2004	6	28	0	0	18.283333333333335
2004	6	29	0	0	15.308333333333332
2004	6	30	0	0	16.562500000000004
2004	7	1	0	0	15.66666666666667
2004	7	2	0	0	13.366666666666665
2004	7	3	0	0	13.662500000000001
2004	7	4	0	0	15.641666666666667
2004	7	5	0	0	17.7
2004	7	6	0	0	14.533333333333333
2004	7	7	0	0	15.941666666666668
2004	7	8	0	0	16.504166666666666
2004	7	9	0	0	12.8375
2004	7	10	0	0	10.708333333333334
2004	7	11	0	0	10.558333333333334
2004	7	12	0	0	10.433333333333335
2004	7	13	0	0	10.695833333333333
2004	7	14	0	0	13.674999999999997
2004	7	15	0	0	17.370833333333337
2004	7	16	0	0	18.49166666666667
2004	7	17	0	0	20.48333333333333
2004	7	18	0	0	19.5125
2004	7	19	0	0	18.191666666666666
2004	7	20	0	0	18.062499999999996
2004	7	21	0	0	20.104166666666664
2004	7	22	0	0	20.99166666666667
2004	7	23	0	0	19.945833333333333
2004	7	24	0	0	16.84166666666667
2004	7	25	0	0	17.166666666666668
2004	7	26	0	0	14.949999999999998
2004	7	27	0	0	13.145833333333336
2004	7	28	0	0	14.054166666666667
2004	7	29	0	0	15.616666666666667
2004	7	30	0	0	18.954166666666662
2004	7	31	0	0	19.258333333333333
2004	8	1	0	0	20.770833333333332
2004	8	2	0	0	20.46666666666667
2004	8	3	0	0	20.0375
2004	8	4	0	0	19.720833333333335
2004	8	5	0	0	19.333333333333336
2004	8	6	0	0	19.32083333333333
2004	8	7	0	0	17.720833333333335
2004	8	8	0	0	18.2375
2004	8	9	0	0	18.9375
2004	8	10	0	0	19.595833333333335
2004	8	11	0	0	18.958333333333332
2004	8	12	0	0	17.979166666666664
2004	8	13	0	0	15.554166666666669
2004	8	14	0	0	14.058333333333332
2004	8	15	0	0	15.966666666666667
2004	8	16	0	0	16.7375
2004	8	17	0	0	17.166666666666668
2004	8	18	0	0	19.716666666666665
2004	8	19	0	0	17.470833333333335
2004	8	20	0	0	15.345833333333333
2004	8	21	0	0	12.858333333333334
2004	8	22	0	0	12.866666666666667
2004	8	23	0	0	17.05
2004	8	24	0	0	16.04166666666666
2004	8	25	0	0	15.141666666666673
2004	8	26	0	0	12.075000000000001
2004	8	27	0	0	14.274999999999997
2004	8	28	0	0	15.549999999999997
2004	8	29	0	0	15.525
2004	8	30	0	0	14.637500000000003
2004	8	31	0	0	13.070833333333333
2004	9	1	0	0	12.0
2004	9	2	0	0	15.266666666666671
2004	9	3	0	0	18.32916666666667
2004	9	4	0	0	18.004166666666666
2004	9	5	0	0	16.9875
2004	9	6	0	0	15.733333333333329
2004	9	7	0	0	15.908333333333331
2004	9	8	0	0	14.925000000000002
2004	9	9	0	0	13.4125
2004	9	10	0	0	16.150000000000002
2004	9	11	0	0	18.754166666666666
2004	9	12	0	0	14.004166666666668
2004	9	13	0	0	14.404166666666669
2004	9	14	0	0	15.683333333333332
2004	9	15	0	0	11.454166666666667
2004	9	16	0	0	9.6625
2004	9	17	0	0	9.154166666666669
2004	9	18	0	0	12.608333333333329
2004	9	19	0	0	14.362499999999999
2004	9	20	0	0	13.983333333333334
2004	9	21	0	0	12.470833333333337
2004	9	22	0	0	10.554166666666667
2004	9	23	0	0	13.045833333333334
2004	9	24	0	0	7.062499999999999
2004	9	25	0	0	6.933333333333334
2004	9	26	0	0	7.149999999999999
2004	9	27	0	0	9.195833333333333
2004	9	28	0	0	12.066666666666665
2004	9	29	0	0	12.333333333333334
2004	9	30	0	0	12.862500000000002
2004	10	1	0	0	13.375
2004	10	2	0	0	12.883333333333335
2004	10	3	0	0	11.837499999999999
2004	10	4	0	0	13.454166666666666
2004	10	5	0	0	16.062499999999996
2004	10	6	0	0	15.674999999999999
2004	10	7	0	0	13.450000000000001
2004	10	8	0	0	14.766666666666666
2004	10	9	0	0	11.141666666666664
2004	10	10	0	0	9.029166666666667
2004	10	11	0	0	6.562500000000001
2004	10	12	0	0	7.391666666666666
2004	10	13	0	0	8.066666666666668
2004	10	14	0	0	9.187500000000002
2004	10	15	0	0	6.8708333333333345
2004	10	16	0	0	4.945833333333334
2004	10	17	0	0	5.875
2004	10	18	0	0	8.033333333333333
2004	10	19	0	0	8.508333333333333
2004	10	20	0	0	11.6
2004	10	21	0	0	12.429166666666667
2004	10	22	0	0	12.200000000000001
2004	10	23	0	0	13.450000000000003
2004	10	24	0	0	12.591666666666667
2004	10	25	0	0	13.470833333333333
2004	10	26	0	0	8.083333333333334
2004	10	27	0	0	7.454166666666667
2004	10	28	0	0	9.295833333333334
2004	10	29	0	0	9.479166666666666
2004	10	30	0	0	8.429166666666665
2004	10	31	0	0	7.420833333333334
2004	11	1	0	0	8.237499999999999
2004	11	2	0	0	8.091666666666669
2004	11	3	0	0	9.516666666666666
2004	11	4	0	0	9.524999999999999
2004	11	5	0	0	8.945833333333333
2004	11	6	0	0	4.8625
2004	11	7	0	0	2.6374999999999997
2004	11	8	0	0	0.45833333333333326
2004	11	9	0	0	-1.0333333333333332
2004	11	10	0	0	-0.6166666666666666
2004	11	11	0	0	0.4208333333333334
2004	11	12	0	0	1.2833333333333332
2004	11	13	0	0	1.008333333333333
2004	11	14	0	0	-0.8583333333333334
2004	11	15	0	0	-3.033333333333333
2004	11	16	0	0	-2.6583333333333337
2004	11	17	0	0	2.8416666666666663
2004	11	18	0	0	5.612500000000001
2004	11	19	0	0	2.329166666666667
2004	11	20	0	0	-0.8750000000000003
2004	11	21	0	0	-0.07916666666666676
2004	11	22	0	0	6.662499999999999
2004	11	23	0	0	6.6875
2004	11	24	0	0	3.2416666666666667
2004	11	25	0	0	0.525
2004	11	26	0	0	6.120833333333334
2004	11	27	0	0	4.004166666666667
2004	11	28	0	0	3.345833333333333
2004	11	29	0	0	3.9583333333333344
2004	11	30	0	0	1.6333333333333335
2004	12	1	0	0	-1.3
2004	12	2	0	0	-0.2208333333333334
2004	12	3	0	0	1.1833333333333333
2004	12	4	0	0	0.020833333333333325
2004	12	5	0	0	0.8083333333333331
2004	12	6	0	0	-0.0458333333333333
2004	12	7	0	0	-1.2166666666666668
2004	12	8	0	0	-2.225
2004	12	9	0	0	-2.2958333333333334
2004	12	10	0	0	-3.079166666666666
2004	12	11	0	0	-5.05
2004	12	12	0	0	-5.029166666666667
2004	12	13	0	0	-3.179166666666667
2004	12	14	0	0	-1.5125000000000002
2004	12	15	0	0	-1.5708333333333335
2004	12	16	0	0	2.3125000000000004
2004	12	17	0	0	4.233333333333334
2004	12	18	0	0	0.7166666666666668
2004	12	19	0	0	0.7541666666666668
2004	12	20	0	0	-4.379166666666666
2004	12	21	0	0	-3.1375000000000006
2004	12	22	0	0	-4.483333333333333
2004	12	23	0	0	3.0
2004	12	24	0	0	6.1916666666666655
2004	12	25	0	0	4.079166666666667
2004	12	26	0	0	0.04166666666666668
2004	12	27	0	0	-0.6083333333333334
2004	12	28	0	0	-0.8416666666666665
2004	12	29	0	0	-1.45
2004	12	30	0	0	-6.679166666666666
2004	12	31	0	0	-1.2416666666666665
2005	1	1	0	0	4.395833333333333
2005	1	2	0	0	3.7375000000000007
2005	1	3	0	0	1.1083333333333332
2005	1	4	0	0	0.4583333333333333
2005	1	5	0	0	4.75
2005	1	6	0	0	5.3875
2005	1	7	0	0	3.733333333333333
2005	1	8	0	0	7.487500000000002
2005	1	9	0	0	6.658333333333334
2005	1	10	0	0	5.145833333333333
2005	1	11	0	0	3.591666666666667
2005	1	12	0	0	4.608333333333334
2005	1	13	0	0	2.3916666666666666
2005	1	14	0	0	-2.1750000000000003
2005	1	15	0	0	-4.783333333333333
2005	1	16	0	0	-4.054166666666667
2005	1	17	0	0	-0.3499999999999998
2005	1	18	0	0	3.0333333333333328
2005	1	19	0	0	-0.3583333333333334
2005	1	20	0	0	3.358333333333333
2005	1	21	0	0	3.616666666666667
2005	1	22	0	0	-0.8791666666666665
2005	1	23	0	0	-2.8416666666666663
2005	1	24	0	0	-4.191666666666667
