YYYY	MM	DD	hh	mm	PET	R_R0
2002	4	20	0	0	1.7363767384660447	0
2002	4	21	0	0	2.5632877352393724	0
2002	4	22	0	0	3.398523860743701	0
2002	4	23	0	0	4.300304771302519	0
2002	4	24	0	0	0.6118950911352764	0
2002	4	25	0	0	2.840563988648774	0
2002	4	26	0	0	2.876163752763046	0
2002	4	27	0	0	3.547175662339537	0
2002	4	28	0	0	4.044356775618937	0
2002	4	29	0	0	1.314637078800939	0
2002	4	30	0	0	4.900640630643915	0
2002	5	1	0	0	2.0937978917685585	0
2002	5	2	0	0	0.7601133368184123	0
2002	5	3	0	0	0.5429733077894316	0
2002	5	4	0	0	0.6032487678606874	0
2002	5	5	0	0	1.2838543986831947	0
2002	5	6	0	0	2.539135664610926	0
2002	5	7	0	0	4.299704435279917	0
2002	5	8	0	0	2.7555870119079477	0
2002	5	9	0	0	3.116916169755779	0
2002	5	10	0	0	3.969270149162082	0
2002	5	11	0	0	2.0905772107001788	0
2002	5	12	0	0	2.5927343904944453	0
2002	5	13	0	0	3.629486245002165	0
2002	5	14	0	0	4.40570951741113	0
2002	5	15	0	0	5.716565724942505	0
2002	5	16	0	0	6.1471514336112545	0
2002	5	17	0	0	6.203449820749085	0
2002	5	18	0	0	3.0799113935883344	0
2002	5	19	0	0	1.1946436394005207	0
2002	5	20	0	0	4.01940836793029	0
2002	5	21	0	0	5.8962711736200095	0
2002	5	22	0	0	4.638427795724637	0
2002	5	23	0	0	0.8325010016636017	0
2002	5	24	0	0	3.0354598332097336	0
2002	5	25	0	0	1.4854672686480879	0
2002	5	26	0	0	4.189624404582727	0
2002	5	27	0	0	0.6316699960921706	0
2002	5	28	0	0	2.10275051766759	0
2002	5	29	0	0	2.69076597354681	0
2002	5	30	0	0	5.655508117369019	0
2002	5	31	0	0	5.7375145911380105	0
2002	6	1	0	0	6.281433855737722	0
2002	6	2	0	0	6.111220861766546	0
2002	6	3	0	0	2.758753352284474	0
2002	6	4	0	0	5.298906530070134	0
2002	6	5	0	0	4.098732464242522	0
2002	6	6	0	0	3.649903654095153	0
2002	6	7	0	0	1.40841416386203	0
2002	6	8	0	0	2.4723652304489825	0
2002	6	9	0	0	1.3646364255555867	0
2002	6	10	0	0	2.2082458363325257	0
2002	6	11	0	0	4.993680330215313	0
2002	6	12	0	0	6.148430133607983	0
2002	6	13	0	0	6.243887953582931	0
2002	6	14	0	0	6.882565084721653	0
2002	6	15	0	0	5.94607843307472	0
2002	6	16	0	0	4.406705428806686	0
2002	6	17	0	0	6.7031229523610225	0
2002	6	18	0	0	6.919236618151894	0
2002	6	19	0	0	6.496243859944681	0
2002	6	20	0	0	4.617285476911775	0
2002	6	21	0	0	4.915837528098456	0
2002	6	22	0	0	5.596228499878066	0
2002	6	23	0	0	6.779097088247009	0
2002	6	24	0	0	1.6207814914671876	0
2002	6	25	0	0	4.519896221237859	0
2002	6	26	0	0	5.83976008049336	0
2002	6	27	0	0	5.37644376525481	0
2002	6	28	0	0	1.4138149726859544	0
2002	6	29	0	0	4.762565847138399	0
2002	6	30	0	0	5.8046028301056705	0
2002	7	1	0	0	5.501852127202214	0
2002	7	2	0	0	1.403576875262048	0
2002	7	3	0	0	3.994350241592419	0
2002	7	4	0	0	3.379756194370989	0
2002	7	5	0	0	6.011088406430391	0
2002	7	6	0	0	1.5226115682537076	0
2002	7	7	0	0	4.444971985717155	0
2002	7	8	0	0	6.526902729969093	0
2002	7	9	0	0	4.88159021070307	0
2002	7	10	0	0	1.6449046523186885	0
2002	7	11	0	0	5.050704260019701	0
2002	7	12	0	0	5.3583391976197206	0
2002	7	13	0	0	1.003613018030364	0
2002	7	14	0	0	2.786024950826223	0
2002	7	15	0	0	1.278819947199091	0
2002	7	16	0	0	2.077487499663338	0
2002	7	17	0	0	0.8778170300816777	0
2002	7	18	0	0	3.212478832366889	0
2002	7	19	0	0	5.371179811291182	0
2002	7	20	0	0	6.020699086773143	0
2002	7	21	0	0	3.066937940527962	0
2002	7	22	0	0	5.012843547825051	0
2002	7	23	0	0	5.9967585955111185	0
2002	7	24	0	0	3.156210921491855	0
2002	7	25	0	0	1.9090550494728784	0
2002	7	26	0	0	1.9985921810350595	0
2002	7	27	0	0	5.713825313589494	0
2002	7	28	0	0	4.739078626187624	0
2002	7	29	0	0	5.9146148828149885	0
2002	7	30	0	0	4.810997210223604	0
2002	7	31	0	0	3.598440535853628	0
2002	8	1	0	0	1.8599905365302511	0
2002	8	2	0	0	5.415764922090375	0
2002	8	3	0	0	3.595860294663809	0
2002	8	4	0	0	2.5231740668715092	0
2002	8	5	0	0	3.875179035087069	0
2002	8	6	0	0	1.1941517093028817	0
2002	8	7	0	0	1.5194080178962772	0
2002	8	8	0	0	3.430883320269026	0
2002	8	9	0	0	1.4658281021552848	0
2002	8	10	0	0	0.8957142048144235	0
2002	8	11	0	0	0.40375305999367805	0
2002	8	12	0	0	2.441584407361811	0
2002	8	13	0	0	2.605723095274435	0
2002	8	14	0	0	5.227430675434004	0
2002	8	15	0	0	5.358216543351244	0
2002	8	16	0	0	5.300715960373205	0
2002	8	17	0	0	5.367031584878597	0
2002	8	18	0	0	5.085591863615587	0
2002	8	19	0	0	4.904772125669574	0
2002	8	20	0	0	3.063519498332499	0
2002	8	21	0	0	1.922885399863844	0
2002	8	22	0	0	3.5260582520055856	0
2002	8	23	0	0	2.5256612744277067	0
2002	8	24	0	0	3.6190814514156866	0
2002	8	25	0	0	3.2565162033615103	0
2002	8	26	0	0	3.524674710388397	0
2002	8	27	0	0	2.418808396221487	0
2002	8	28	0	0	3.0135709462419396	0
2002	8	29	0	0	3.651970841475089	0
2002	8	30	0	0	3.4363440925499624	0
2002	8	31	0	0	2.02919268475479	0
2002	9	1	0	0	0.32029736809652454	0
2002	9	2	0	0	0.5540149096111431	0
2002	9	3	0	0	1.028561850780966	0
2002	9	4	0	0	2.899921230269431	0
2002	9	5	0	0	3.896026718825049	0
2002	9	6	0	0	2.85302138114685	0
2002	9	7	0	0	3.244758712463166	0
2002	9	8	0	0	4.181818806700821	0
2002	9	9	0	0	2.765544038089676	0
2002	9	10	0	0	1.2341449393904205	0
2002	9	11	0	0	1.5705737570268599	0
2002	9	12	0	0	2.1838825051924484	0
2002	9	13	0	0	2.923363833352397	0
2002	9	14	0	0	3.6274219762236672	0
2002	9	15	0	0	1.8455490933669088	0
2002	9	16	0	0	3.3640473156906157	0
2002	9	17	0	0	3.6641672047511795	0
2002	9	18	0	0	3.8513476097270867	0
2002	9	19	0	0	0.7308239416682394	0
2002	9	20	0	0	2.0476738346443604	0
2002	9	21	0	0	0.9609810868157898	0
2002	9	22	0	0	0.736886878846174	0
2002	9	23	0	0	0.6190989479886566	0
2002	9	24	0	0	0.20397995484999265	0
2002	9	25	0	0	0.669240796779072	0
2002	9	26	0	0	0.8823112801565721	0
2002	9	27	0	0	1.3016951590459565	0
2002	9	28	0	0	1.7455526582440255	0
2002	9	29	0	0	2.3718763666144067	0
2002	9	30	0	0	2.9473213412789105	0
2002	10	1	0	0	3.0862535794818253	0
2002	10	2	0	0	2.626428929790238	0
2002	10	3	0	0	2.3931117330293428	0
2002	10	4	0	0	0.876313279448644	0
2002	10	5	0	0	1.8309482438340852	0
2002	10	6	0	0	0.4130403954423625	0
2002	10	7	0	0	1.5477382215412159	0
2002	10	8	0	0	1.8875400366897797	0
2002	10	9	0	0	0.8340853767217207	0
2002	10	10	0	0	0.449832177990821	0
2002	10	11	0	0	0.3929031012006811	0
2002	10	12	0	0	0.3752447585285484	0
2002	10	13	0	0	2.03744494252145	0
2002	10	14	0	0	0.35559686983682337	0
2002	10	15	0	0	1.0359069737964695	0
2002	10	16	0	0	2.6361374791289958	0
2002	10	17	0	0	0.2860695408075181	0
2002	10	18	0	0	1.4012358809715404	0
2002	10	19	0	0	0.6828123417907698	0
2002	10	20	0	0	0.6353940698218491	0
2002	10	21	0	0	0.7091353254577423	0
2002	10	22	0	0	1.9227506203057472	0
2002	10	23	0	0	0.4767304635638468	0
2002	10	24	0	0	1.193316999391808	0
2002	10	25	0	0	0.797007365941687	0
2002	10	26	0	0	1.8695270170307918	0
2002	10	27	0	0	1.2721850479990588	0
2002	10	28	0	0	1.7432486270795153	0
2002	10	29	0	0	1.601032320483894	0
2002	10	30	0	0	1.7980817568953076	0
2002	10	31	0	0	1.396097119541447	0
2002	11	1	0	0	1.2936323570035473	0
2002	11	2	0	0	0.19707568232756933	0
2002	11	3	0	0	0.35669736052941775	0
2002	11	4	0	0	0.5413974288534441	0
2002	11	5	0	0	0.5384420975262092	0
2002	11	6	0	0	1.40560679435789	0
2002	11	7	0	0	0.2799932069614745	0
2002	11	8	0	0	0.5846909251643801	0
2002	11	9	0	0	0.33023727270438874	0
2002	11	10	0	0	0.5195386860912615	0
2002	11	11	0	0	0.3748656721425694	0
2002	11	12	0	0	1.319947121834423	0
2002	11	13	0	0	1.176701612245519	0
2002	11	14	0	0	0.2869334869794532	0
2002	11	15	0	0	0.20256315462635338	0
2002	11	16	0	0	0.33174264951200005	0
2002	11	17	0	0	0.7712734572235593	0
2002	11	18	0	0	0.23505974462440823	0
2002	11	19	0	0	0.29796995005405463	0
2002	11	20	0	0	0.9573921834966362	0
2002	11	21	0	0	0.5233386872308575	0
2002	11	22	0	0	0.21821430417434526	0
2002	11	23	0	0	1.0187344669501917	0
2002	11	24	0	0	0.5113798802312268	0
2002	11	25	0	0	0.5491115827072824	0
2002	11	26	0	0	0.150448809771296	0
2002	11	27	0	0	0.17063131984056734	0
2002	11	28	0	0	0.41611943854726574	0
2002	11	29	0	0	0.15829575009144115	0
2002	11	30	0	0	0.30516058315718686	0
2002	12	1	0	0	0.8885682886875168	0
2002	12	2	0	0	0.3510570232232074	0
2002	12	3	0	0	0.13978154577366664	0
2002	12	4	0	0	0.16847248077793409	0
2002	12	5	0	0	0.07539206416271448	0
2002	12	6	0	0	0.03566270249537519	0
2002	12	7	0	0	0.05772979621813522	0
2002	12	8	0	0	0.06337265909958623	0
2002	12	9	0	0	0.05711561785771801	0
2002	12	10	0	0	0.14986576116337663	0
2002	12	11	0	0	0.13008380085092416	0
2002	12	12	0	0	0.3805630346322763	0
2002	12	13	0	0	0.47897017981701256	0
2002	12	14	0	0	0.19817062506748134	0
2002	12	15	0	0	0.32271735425974474	0
2002	12	16	0	0	0.2521805970636464	0
2002	12	17	0	0	0.20583342397251292	0
2002	12	18	0	0	0.06290202941459856	0
2002	12	19	0	0	0.12749115190573437	0
2002	12	20	0	0	0.6708432251679209	0
2002	12	21	0	0	0.29074668468479703	0
2002	12	22	0	0	0.16141092693961995	0
2002	12	23	0	0	0.48819763542234484	0
2002	12	24	0	0	0.3389295750602054	0
2002	12	25	0	0	0.3094362139807798	0
2002	12	26	0	0	0.3035806424578301	0
2002	12	27	0	0	0.3782258717344052	0
2002	12	28	0	0	0.12438463812226003	0
2002	12	29	0	0	0.4151783238210597	0
2002	12	30	0	0	0.46475633086497503	0
2002	12	31	0	0	0.4399375708273044	0
2003	1	1	0	0	0.8390881001784416	0
2003	1	2	0	0	0.13565247008919412	0
2003	1	3	0	0	0.7240013184705023	0
2003	1	4	0	0	0.3108453124345041	0
2003	1	5	0	0	0.13859017408545043	0
2003	1	6	0	0	0.15857304544970158	0
2003	1	7	0	0	0.24866856581018704	0
2003	1	8	0	0	0.24092771911767852	0
2003	1	9	0	0	0.1665268245695561	0
2003	1	10	0	0	0.13613320852206537	0
2003	1	11	0	0	0.14469425989331958	0
2003	1	12	0	0	0.2812445814773068	0
2003	1	13	0	0	0.35661280557268893	0
2003	1	14	0	0	0.6754001326969592	0
2003	1	15	0	0	0.7924198366823909	0
2003	1	16	0	0	0.15862625484015516	0
2003	1	17	0	0	0.7915933431378057	0
2003	1	18	0	0	1.038804375468896	0
2003	1	19	0	0	1.050964353828743	0
2003	1	20	0	0	0.9780114162040203	0
2003	1	21	0	0	0.454640026581286	0
2003	1	22	0	0	0.854331005576614	0
2003	1	23	0	0	0.5209166270897512	0
2003	1	24	0	0	0.11352284651116601	0
2003	1	25	0	0	0.22552633966135774	0
2003	1	26	0	0	0.2768206204415032	0
2003	1	27	0	0	0.25161850354329784	0
2003	1	28	0	0	0.26306623370512505	0
2003	1	29	0	0	0.3812765598617716	0
2003	1	30	0	0	0.35180700998062076	0
2003	1	31	0	0	0.2696042191643163	0
2003	2	1	0	0	0.6084952028455307	0
2003	2	2	0	0	0.6429254357051412	0
2003	2	3	0	0	0.30654323479296125	0
2003	2	4	0	0	0.11014537984565971	0
2003	2	5	0	0	0.13766283975441032	0
2003	2	6	0	0	0.3094302406506871	0
2003	2	7	0	0	0.9299519486049145	0
2003	2	8	0	0	0.5550527169259303	0
2003	2	9	0	0	0.3702466479933431	0
2003	2	10	0	0	0.8209666211845825	0
2003	2	11	0	0	0.37401146904174093	0
2003	2	12	0	0	0.22524401653419968	0
2003	2	13	0	0	0.45089184050130204	0
2003	2	14	0	0	0.4405199587037065	0
2003	2	15	0	0	0.4527256522379914	0
2003	2	16	0	0	0.30653501529857585	0
2003	2	17	0	0	0.39306359946394387	0
2003	2	18	0	0	0.49780451999386915	0
2003	2	19	0	0	0.6114497972313002	0
2003	2	20	0	0	1.4193416206320295	0
2003	2	21	0	0	1.5256805910219957	0
2003	2	22	0	0	1.5142959946595203	0
2003	2	23	0	0	1.7032493286614425	0
2003	2	24	0	0	1.843810372104903	0
2003	2	25	0	0	2.052271109347426	0
2003	2	26	0	0	2.0057536874689346	0
2003	2	27	0	0	2.19661267242095	0
2003	2	28	0	0	1.8338695631323074	0
2003	3	1	0	0	1.9313879609651194	0
2003	3	2	0	0	1.2619598096106914	0
2003	3	3	0	0	0.7889410095691836	0
2003	3	4	0	0	2.232461058171111	0
2003	3	5	0	0	2.489476512035581	0
2003	3	6	0	0	1.0175872753449524	0
2003	3	7	0	0	1.4127927833900262	0
2003	3	8	0	0	1.074026277667857	0
2003	3	9	0	0	1.745884058567868	0
2003	3	10	0	0	3.031545372323528	0
2003	3	11	0	0	2.7841459990860944	0
2003	3	12	0	0	0.8125748629259282	0
2003	3	13	0	0	1.5794346265820458	0
2003	3	14	0	0	2.2805265794960317	0
2003	3	15	0	0	2.2253236296523005	0
2003	3	16	0	0	1.6804664683890147	0
2003	3	17	0	0	2.4657115105318694	0
2003	3	18	0	0	2.7603963670276217	0
2003	3	19	0	0	2.801944202211402	0
2003	3	20	0	0	3.1299983588385363	0
2003	3	21	0	0	2.802517240190026	0
2003	3	22	0	0	2.554857588293779	0
2003	3	23	0	0	3.094383889427127	0
2003	3	24	0	0	3.417313013625803	0
2003	3	25	0	0	3.301474146212755	0
2003	3	26	0	0	3.157042618877571	0
2003	3	27	0	0	3.0593995683358797	0
2003	3	28	0	0	1.7537416187997317	0
2003	3	29	0	0	3.1300447097561364	0
2003	3	30	0	0	2.782904413012133	0
2003	3	31	0	0	0.6458544293988709	0
2003	4	1	0	0	3.5543106444839276	0
2003	4	2	0	0	0.8000019067260705	0
2003	4	3	0	0	0.7618889612650308	0
2003	4	4	0	0	1.4988394248201908	0
2003	4	5	0	0	2.882428699596507	0
2003	4	6	0	0	1.025807674768315	0
2003	4	7	0	0	1.5339975689084036	0
2003	4	8	0	0	3.1197819033048964	0
2003	4	9	0	0	1.3432780883201345	0
2003	4	10	0	0	0.5882645493218772	0
2003	4	11	0	0	3.1803996250155353	0
2003	4	12	0	0	1.066263154720068	0
2003	4	13	0	0	4.216406602367764	0
2003	4	14	0	0	4.281437823965731	0
2003	4	15	0	0	4.566140726150681	0
2003	4	16	0	0	4.491078913627422	0
2003	4	17	0	0	4.237960720291099	0
2003	4	18	0	0	4.398508962534814	0
2003	4	19	0	0	1.5953699553583816	0
2003	4	20	0	0	4.336032338645148	0
2003	4	21	0	0	1.4567375044738176	0
2003	4	22	0	0	2.739101365372065	0
2003	4	23	0	0	4.165360388995837	0
2003	4	24	0	0	4.303118477777538	0
2003	4	25	0	0	4.591980149368199	0
2003	4	26	0	0	2.590826950228695	0
2003	4	27	0	0	3.1652170862784876	0
2003	4	28	0	0	4.487436612004544	0
2003	4	29	0	0	3.290204354487638	0
2003	4	30	0	0	1.8446014796113508	0
2003	5	1	0	0	4.447568991090461	0
2003	5	2	0	0	3.2097091757535208	0
2003	5	3	0	0	4.7308829224159314	0
2003	5	4	0	0	5.694559449376552	0
2003	5	5	0	0	5.038730091108405	0
2003	5	6	0	0	4.468046408868709	0
2003	5	7	0	0	5.138954014154143	0
2003	5	8	0	0	3.618342547255888	0
2003	5	9	0	0	1.3228369588499813	0
2003	5	10	0	0	2.6687150680784475	0
2003	5	11	0	0	2.556046539663331	0
2003	5	12	0	0	2.433643768160912	0
2003	5	13	0	0	0.7944742646671072	0
2003	5	14	0	0	2.0727716548316253	0
2003	5	15	0	0	3.311541036882114	0
2003	5	16	0	0	4.976465358528907	0
2003	5	17	0	0	2.1677580382487074	0
2003	5	18	0	0	3.472758684892507	0
2003	5	19	0	0	3.98835545163887	0
2003	5	20	0	0	2.421488575834236	0
2003	5	21	0	0	1.9118875739544738	0
2003	5	22	0	0	1.3196428258978443	0
2003	5	23	0	0	5.953518601385751	0
2003	5	24	0	0	5.8130263109579605	0
2003	5	25	0	0	0.9844640261925683	0
2003	5	26	0	0	0.8167976435701696	0
2003	5	27	0	0	0.8095790093938591	0
2003	5	28	0	0	1.173499564484949	0
2003	5	29	0	0	3.228883154242728	0
2003	5	30	0	0	5.364765399105673	0
2003	5	31	0	0	6.305812047732612	0
2003	6	1	0	0	5.4914011751617	0
2003	6	2	0	0	4.741690344227251	0
2003	6	3	0	0	5.574912288630582	0
2003	6	4	0	0	6.180943229613494	0
2003	6	5	0	0	5.931195931214263	0
2003	6	6	0	0	4.164785041446349	0
2003	6	7	0	0	4.89716588955377	0
2003	6	8	0	0	4.691773684907629	0
2003	6	9	0	0	4.820963426721434	0
2003	6	10	0	0	6.2114060459766725	0
2003	6	11	0	0	6.176864192682314	0
2003	6	12	0	0	6.449954000261529	0
2003	6	13	0	0	4.3634750499807335	0
2003	6	14	0	0	5.775767309473835	0
2003	6	15	0	0	5.2438614825383505	0
2003	6	16	0	0	5.891232813005996	0
2003	6	17	0	0	4.886178019131949	0
2003	6	18	0	0	5.224689908147266	0
2003	6	19	0	0	5.894923354170766	0
2003	6	20	0	0	5.644148014561823	0
2003	6	21	0	0	6.25210590799659	0
2003	6	22	0	0	6.756580412708465	0
2003	6	23	0	0	7.079798507788441	0
2003	6	24	0	0	6.812122810994378	0
2003	6	25	0	0	5.511807225045319	0
2003	6	26	0	0	4.722506769739002	0
2003	6	27	0	0	5.363117271664704	0
2003	6	28	0	0	3.889447246957615	0
2003	6	29	0	0	6.064912797988711	0
2003	6	30	0	0	5.674905556805552	0
2003	7	1	0	0	1.0140734589461513	0
2003	7	2	0	0	4.1764868674128515	0
2003	7	3	0	0	3.390707226049545	0
2003	7	4	0	0	2.541936988182627	0
2003	7	5	0	0	2.809881476882433	0
2003	7	6	0	0	5.733948912527573	0
2003	7	7	0	0	5.3504284815426155	0
2003	7	8	0	0	5.6475506834659654	0
2003	7	9	0	0	4.869858911062682	0
2003	7	10	0	0	5.733890895629818	0
2003	7	11	0	0	6.137274986437581	0
2003	7	12	0	0	6.070209604459671	0
2003	7	13	0	0	6.2853352975504055	0
2003	7	14	0	0	6.410398387482722	0
2003	7	15	0	0	6.342281688581206	0
2003	7	16	0	0	4.152928845485027	0
2003	7	17	0	0	1.6014918246859247	0
2003	7	18	0	0	5.4264700174149105	0
2003	7	19	0	0	6.04835941079987	0
2003	7	20	0	0	6.506365684662393	0
2003	7	21	0	0	2.4907606766764605	0
2003	7	22	0	0	5.971865699421296	0
2003	7	23	0	0	5.545416481306998	0
2003	7	24	0	0	0.9087506118661528	0
2003	7	25	0	0	4.886547800668328	0
2003	7	26	0	0	5.2861620614913045	0
2003	7	27	0	0	3.7821866686980745	0
2003	7	28	0	0	1.450254682879571	0
2003	7	29	0	0	4.219870089494384	0
2003	7	30	0	0	5.449228824372	0
2003	7	31	0	0	2.658107565436225	0
2003	8	1	0	0	5.626268677595823	0
2003	8	2	0	0	5.625799510730447	0
2003	8	3	0	0	5.9964592403491395	0
2003	8	4	0	0	6.120976660219403	0
2003	8	5	0	0	6.209266834582442	0
2003	8	6	0	0	5.230566835097536	0
2003	8	7	0	0	5.837562751218018	0
2003	8	8	0	0	5.791751363473419	0
2003	8	9	0	0	5.024204057450386	0
2003	8	10	0	0	5.360710065432697	0
2003	8	11	0	0	5.989056951715762	0
2003	8	12	0	0	5.898481892903836	0
2003	8	13	0	0	6.098105846702337	0
2003	8	14	0	0	2.4146778244102767	0
2003	8	15	0	0	2.655659069528529	0
2003	8	16	0	0	4.43323363809381	0
2003	8	17	0	0	5.124898245822623	0
2003	8	18	0	0	2.234404955531982	0
2003	8	19	0	0	5.250136741562935	0
2003	8	20	0	0	4.625626594294026	0
2003	8	21	0	0	3.5837387063807973	0
2003	8	22	0	0	4.46069423847746	0
2003	8	23	0	0	5.398502008732144	0
2003	8	24	0	0	5.1271749651404885	0
2003	8	25	0	0	3.6140642423213114	0
2003	8	26	0	0	4.7394515599980584	0
2003	8	27	0	0	4.559650878563081	0
2003	8	28	0	0	3.41519501444076	0
2003	8	29	0	0	1.0028449852486048	0
2003	8	30	0	0	1.3420475941203365	0
2003	8	31	0	0	1.5550039418024153	0
2003	9	1	0	0	1.6841181735655466	0
2003	9	2	0	0	3.0786347476366513	0
2003	9	3	0	0	3.8037536687498736	0
2003	9	4	0	0	4.300599481576933	0
2003	9	5	0	0	3.721377659411536	0
2003	9	6	0	0	1.8169910336067527	0
2003	9	7	0	0	3.110138919757019	0
2003	9	8	0	0	1.7545666395234936	0
2003	9	9	0	0	0.8947315603291226	0
2003	9	10	0	0	1.5375999258893422	0
2003	9	11	0	0	1.9469948075732457	0
2003	9	12	0	0	2.3785037743918815	0
2003	9	13	0	0	3.118113537864124	0
2003	9	14	0	0	2.5779053255423614	0
2003	9	15	0	0	2.805758637819998	0
2003	9	16	0	0	3.754258838157404	0
2003	9	17	0	0	3.8939957401153165	0
2003	9	18	0	0	4.0410515006139605	0
2003	9	19	0	0	3.8836186509209707	0
2003	9	20	0	0	3.920542925478648	0
2003	9	21	0	0	3.949812819101645	0
2003	9	22	0	0	3.535886865704299	0
2003	9	23	0	0	1.0622824254455816	0
2003	9	24	0	0	0.6326765359797502	0
2003	9	25	0	0	2.3716120485555883	0
2003	9	26	0	0	3.4304915566377794	0
2003	9	27	0	0	3.0924806614634646	0
2003	9	28	0	0	2.0136993695190943	0
2003	9	29	0	0	1.4026084934642684	0
2003	9	30	0	0	2.194052377961198	0
2003	10	1	0	0	0.6020032972750478	0
2003	10	2	0	0	2.5862389665460306	0
2003	10	3	0	0	1.1572388708792398	0
2003	10	4	0	0	0.5543608246081175	0
2003	10	5	0	0	0.3987502505724939	0
2003	10	6	0	0	1.7065548316565686	0
2003	10	7	0	0	0.330627437167365	0
2003	10	8	0	0	1.2985198313838806	0
2003	10	9	0	0	0.3481850910937699	0
2003	10	10	0	0	0.9195560232002772	0
2003	10	11	0	0	1.8008320323756128	0
2003	10	12	0	0	0.8406155056723073	0
2003	10	13	0	0	1.9954049754203727	0
2003	10	14	0	0	0.38723388252418545	0
2003	10	15	0	0	1.2541091690076747	0
2003	10	16	0	0	1.098839686351031	0
2003	10	17	0	0	0.8440069717554105	0
2003	10	18	0	0	0.3918056703332651	0
2003	10	19	0	0	2.006282677636268	0
2003	10	20	0	0	0.7612345228059446	0
2003	10	21	0	0	0.33795853192150305	0
2003	10	22	0	0	1.5760534494247032	0
2003	10	23	0	0	0.12642076280161318	0
2003	10	24	0	0	0.2574307647130629	0
2003	10	25	0	0	1.4788497516635162	0
2003	10	26	0	0	1.4790076006155355	0
2003	10	27	0	0	1.0209762940950622	0
2003	10	28	0	0	1.5999876084571891	0
2003	10	29	0	0	0.7275085666726426	0
2003	10	30	0	0	0.48217301632640414	0
2003	10	31	0	0	0.8020239476374187	0
2003	11	1	0	0	0.5888965200313974	0
2003	11	2	0	0	0.7598772236283625	0
2003	11	3	0	0	0.33860887433004067	0
2003	11	4	0	0	1.5871795747473745	0
2003	11	5	0	0	1.4995483161112828	0
2003	11	6	0	0	1.271513286126148	0
2003	11	7	0	0	1.1827645012028647	0
2003	11	8	0	0	0.9923953649174657	0
2003	11	9	0	0	1.329536592938537	0
2003	11	10	0	0	1.3404630133632232	0
2003	11	11	0	0	0.6260653887934646	0
2003	11	12	0	0	1.0212425641518177	0
2003	11	13	0	0	0.17002517869092829	0
2003	11	14	0	0	0.7609683995956761	0
2003	11	15	0	0	1.1397449747042463	0
2003	11	16	0	0	0.8032357133510672	0
2003	11	17	0	0	0.38239701837454054	0
2003	11	18	0	0	0.4364431411480975	0
2003	11	19	0	0	1.2529672240859986	0
2003	11	20	0	0	1.3145651589709604	0
2003	11	21	0	0	1.0006186584833878	0
2003	11	22	0	0	0.6337192651059453	0
2003	11	23	0	0	1.0773763484097048	0
2003	11	24	0	0	0.3799602426586753	0
2003	11	25	0	0	0.6913032491512021	0
2003	11	26	0	0	0.5219629333531858	0
2003	11	27	0	0	0.48579352666637465	0
2003	11	28	0	0	0.1570051317105518	0
2003	11	29	0	0	0.4452569756812981	0
2003	11	30	0	0	0.40059328822782186	0
2003	12	1	0	0	0.46360851161131333	0
2003	12	2	0	0	1.321555601476219	0
2003	12	3	0	0	0.13996537090437072	0
2003	12	4	0	0	0.29752208078904246	0
2003	12	5	0	0	0.8687594464712491	0
2003	12	6	0	0	0.7126991968812353	0
2003	12	7	0	0	0.3207118549758741	0
2003	12	8	0	0	0.5879543457123348	0
2003	12	9	0	0	0.24362191508730563	0
2003	12	10	0	0	0.7547296924225946	0
2003	12	11	0	0	0.884288269989165	0
2003	12	12	0	0	0.40465527013017927	0
2003	12	13	0	0	0.5736941769546456	0
2003	12	14	0	0	0.1468882287351931	0
2003	12	15	0	0	0.23227221840766127	0
2003	12	16	0	0	0.4119759548884333	0
2003	12	17	0	0	0.270036337433669	0
2003	12	18	0	0	0.7556990209326787	0
2003	12	19	0	0	0.25383938255280175	0
2003	12	20	0	0	0.8937311520754286	0
2003	12	21	0	0	0.10322539446321077	0
2003	12	22	0	0	0.21029913418560978	0
2003	12	23	0	0	0.5878024591644735	0
2003	12	24	0	0	0.6387393103880924	0
2003	12	25	0	0	0.6438194438213967	0
2003	12	26	0	0	0.6900804110253028	0
2003	12	27	0	0	0.3924238848999841	0
2003	12	28	0	0	0.24500696535708974	0
2003	12	29	0	0	0.3396897859063832	0
2003	12	30	0	0	0.11728308927087164	0
2003	12	31	0	0	0.08684212181504244	0
2004	1	1	0	0	0.07368122658210409	0
2004	1	2	0	0	0.07712298019901091	0
2004	1	3	0	0	0.053461181328990186	0
2004	1	4	0	0	0.0880632544407251	0
2004	1	5	0	0	0.09047706128028522	0
2004	1	6	0	0	0.4518243328992839	0
2004	1	7	0	0	0.3227514200939393	0
2004	1	8	0	0	0.5388086585026584	0
2004	1	9	0	0	0.2251816472138489	0
2004	1	10	0	0	0.6123538338459813	0
2004	1	11	0	0	0.3463159895627346	0
2004	1	12	0	0	0.1626392438888914	0
2004	1	13	0	0	0.08457670946598181	0
2004	1	14	0	0	0.6040747005445823	0
2004	1	15	0	0	0.27773845888646614	0
2004	1	16	0	0	0.299620084329263	0
2004	1	17	0	0	0.29715996113975063	0
2004	1	18	0	0	0.08522879448409537	0
2004	1	19	0	0	0.2335645389033271	0
2004	1	20	0	0	0.19285648557981977	0
2004	1	21	0	0	0.21267870204814532	0
2004	1	22	0	0	0.33643616947471183	0
2004	1	23	0	0	0.9116476444047675	0
2004	1	24	0	0	0.8425598560313005	0
2004	1	25	0	0	0.6407965678264951	0
