PREC event_type event_no event 10mins h d dt PET TA
0.0 0 0 True False True False 3600 0.1125 17.3
0.3 30 117 True False True False 3600 0.1125 17.3
0.32 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 30 117 True False True False 3600 0.1125 17.3
0.0 0 0 False False False True 86400 2.8 15.4
0.0 0 0 False False False True 86400 3.2 17.6
0.0 0 0 False False False True 86400 4.0 20.9
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.0 0 0 True False True False 3600 0.13749999999999998 20.3
0.32 30 118 True False True False 3600 0.13749999999999998 20.3
0.07 30 118 True False True False 3600 0.13749999999999998 20.3
0.35000000000000003 30 118 True False True False 3600 0.13749999999999998 20.3
0.13 30 118 True False True False 3600 0.13749999999999998 20.3
0.11 30 118 True False True False 3600 0.13749999999999998 20.3
0.0 30 118 True False True False 3600 0.13749999999999998 20.3
0.0 30 118 True False True False 3600 0.13749999999999998 20.3
0.0 30 118 True False True False 3600 0.13749999999999998 20.3
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 30 118 True False True False 3600 0.15 22.0
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.2
0.39 30 119 True False True False 3600 0.10416666666666667 20.2
0.25 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
3.04 30 119 True False True False 3600 0.10416666666666667 20.2
1.98 30 119 True False True False 3600 0.10416666666666667 20.2
0.47 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
0.1 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.10416666666666667 20.2
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 30 119 True False True False 3600 0.1125 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.1 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.1 10 120 True True False False 600 0.018750000000000003 21.7
0.18 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.018750000000000003 21.7
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
6.25 10 120 True True False False 600 0.013888888888888888 17.4
1.32 10 120 True True False False 600 0.013888888888888888 17.4
0.12 10 120 True True False False 600 0.013888888888888888 17.4
0.07 10 120 True True False False 600 0.013888888888888888 17.4
0.46 10 120 True True False False 600 0.013888888888888888 17.4
0.2 10 120 True True False False 600 0.013888888888888888 17.4
0.31 10 120 True True False False 600 0.013888888888888888 17.4
0.44 10 120 True True False False 600 0.013888888888888888 17.4
0.36 10 120 True True False False 600 0.013888888888888888 17.4
0.57 10 120 True True False False 600 0.013888888888888888 17.4
0.76 10 120 True True False False 600 0.013888888888888888 17.4
1.11 10 120 True True False False 600 0.013888888888888888 17.4
0.53 10 120 True True False False 600 0.013888888888888888 17.4
0.1 10 120 True True False False 600 0.013888888888888888 17.4
0.19 10 120 True True False False 600 0.013888888888888888 17.4
0.32 10 120 True True False False 600 0.013888888888888888 17.4
0.43 10 120 True True False False 600 0.013888888888888888 17.4
0.24 10 120 True True False False 600 0.013888888888888888 17.4
0.08 10 120 True True False False 600 0.013888888888888888 17.4
0.04 10 120 True True False False 600 0.013888888888888888 17.4
0.03 10 120 True True False False 600 0.013888888888888888 17.4
0.04 10 120 True True False False 600 0.013888888888888888 17.4
0.06 10 120 True True False False 600 0.013888888888888888 17.4
0.16 10 120 True True False False 600 0.013888888888888888 17.4
0.45 10 120 True True False False 600 0.013888888888888888 17.4
0.14 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.06 10 120 True True False False 600 0.013888888888888888 17.4
0.04 10 120 True True False False 600 0.013888888888888888 17.4
0.06 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.07 10 120 True True False False 600 0.013888888888888888 17.4
0.07 10 120 True True False False 600 0.013888888888888888 17.4
0.22 10 120 True True False False 600 0.013888888888888888 17.4
0.11 10 120 True True False False 600 0.013888888888888888 17.4
0.06 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.2 10 120 True True False False 600 0.013888888888888888 17.4
0.04 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True True False False 600 0.013888888888888888 17.4
0.0 10 120 True False True False 3600 0.08333333333333333 17.4
0.0 10 120 True False True False 3600 0.08333333333333333 17.4
0.0 10 120 True False True False 3600 0.08333333333333333 17.4
0.0 10 120 True False True False 3600 0.08333333333333333 17.4
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
0.0 0 0 True False True False 3600 0.125 16.9
1.26 30 121 True False True False 3600 0.125 16.9
0.0 30 121 True False True False 3600 0.125 16.9
1.03 30 121 True False True False 3600 0.125 16.9
0.0 30 121 True False True False 3600 0.125 16.9
0.0 30 121 True False True False 3600 0.125 16.9
0.22999999999999998 30 121 True False True False 3600 0.125 16.9
0.53 30 121 True False True False 3600 0.125 16.9
0.0 30 121 True False True False 3600 0.125 16.9
0.0 30 121 True False True False 3600 0.125 16.9
0.0 30 121 True False True False 3600 0.125 16.9
0.0 30 121 True False True False 3600 0.125 16.9
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.0 30 121 True False True False 3600 0.08333333333333333 14.5
0.46 30 122 True False True False 3600 0.08333333333333333 14.5
0.49 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 30 122 True False True False 3600 0.08333333333333333 14.5
0.0 0 0 False False False True 86400 3.1 15.1
0.0 0 0 False False False True 86400 4.4 16.5
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.0 0 0 True False True False 3600 0.15833333333333333 18.4
0.07 30 123 True False True False 3600 0.15833333333333333 18.4
0.07 30 123 True False True False 3600 0.15833333333333333 18.4
0.0 30 123 True False True False 3600 0.15833333333333333 18.4
0.07 30 123 True False True False 3600 0.15833333333333333 18.4
0.0 30 123 True False True False 3600 0.15833333333333333 18.4
0.07 30 123 True False True False 3600 0.15833333333333333 18.4
0.06 30 123 True False True False 3600 0.15833333333333333 18.4
0.0 30 123 True False True False 3600 0.15833333333333333 18.4
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.27 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 30 123 True False True False 3600 0.12916666666666668 20.0
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.0 0 0 True False True False 3600 0.11666666666666665 20.5
0.14 30 124 True False True False 3600 0.11666666666666665 20.5
0.21 30 124 True False True False 3600 0.11666666666666665 20.5
0.0 30 124 True False True False 3600 0.11666666666666665 20.5
0.0 30 124 True False True False 3600 0.11666666666666665 20.5
0.0 30 124 True False True False 3600 0.11666666666666665 20.5
0.52 30 124 True False True False 3600 0.11666666666666665 20.5
0.26 30 124 True False True False 3600 0.11666666666666665 20.5
0.07 30 124 True False True False 3600 0.11666666666666665 20.5
0.0 30 124 True False True False 3600 0.11666666666666665 20.5
0.0 30 124 True False True False 3600 0.11666666666666665 20.5
0.06 30 124 True False True False 3600 0.11666666666666665 20.5
1.13 30 124 True False True False 3600 0.11666666666666665 20.5
1.07 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
1.92 30 124 True False True False 3600 0.09999999999999999 19.0
1.22 30 124 True False True False 3600 0.09999999999999999 19.0
0.13 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.74 30 124 True False True False 3600 0.09999999999999999 19.0
2.29 30 124 True False True False 3600 0.09999999999999999 19.0
0.27 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 30 124 True False True False 3600 0.09999999999999999 19.0
0.0 0 0 False False False True 86400 2.9 19.1
0.0 0 0 False False False True 86400 3.6 20.8
0.0 0 0 True False True False 3600 0.1708333333333333 23.3
0.0 0 0 True False True False 3600 0.1708333333333333 23.3
0.0 0 0 True False True False 3600 0.1708333333333333 23.3
0.41 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.18 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 30 125 True False True False 3600 0.1708333333333333 23.3
0.0 0 0 True False True False 3600 0.17500000000000002 23.5
1.13 30 126 True False True False 3600 0.17500000000000002 23.5
2.2399999999999998 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 30 126 True False True False 3600 0.17500000000000002 23.5
0.0 0 0 False False False True 86400 3.2 22.2
0.0 0 0 False False False True 86400 3.1 24.3
0.0 0 0 False False False True 86400 4.0 25.0
0.0 0 0 False False False True 86400 4.5 25.1
0.0 0 0 False False False True 86400 3.3 23.2
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.0 0 0 True False True False 3600 0.10416666666666667 20.8
0.7 30 127 True False True False 3600 0.10416666666666667 20.8
1.5599999999999998 30 127 True False True False 3600 0.10416666666666667 20.8
0.12 30 127 True False True False 3600 0.10416666666666667 20.8
0.0 30 127 True False True False 3600 0.10416666666666667 20.8
